player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jaxson Kincaide,40415,HB,NEVADA,12,16,0,239,0,-3.6,0,77.8,,0,0,12.5,1,2,0,52.1,78.5,0,9,3.8,1,26,7,96.2,25,116.2,9,56.3,1,27,56,8.0,3.9,1.08,-4.3,0,100.0,,0,0,0.0,0,1,0,29.7,55.2,0,9,0.0,0,14,4,100.0,14,118.8,4,25.0,1,7,24,6.0,1.8,0.5
Taylor Compton,61779,WR,UTAH ST,13,16,0,329,0,-1.7,0,66.7,,0,0,0.0,0,1,0,86.7,59.7,0,3,0.0,0,17,2,100.0,17,70.1,3,18.8,0,6,10,5.0,3.0,0.35,,0,,,0,0,,0,0,0,41.1,59.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
B.J. Smith,40545,HB,TROY,13,16,0,318,0,-3.8,0,60.0,,0,0,0.0,0,2,0,90.0,63.2,0,15,5.6,4,72,3,94.4,68,76.3,5,31.3,0,29,41,13.7,9.7,0.43,-2.3,0,66.7,,0,0,0.0,0,1,0,72.8,55.5,0,15,0.0,0,17,2,100.0,17,78.5,3,18.8,0,15,19,9.5,7.5,0.88
K.C. Crosby,47488,TE,S CAROLINA,12,16,0,289,0,,0,,,0,0,,0,0,0,,32.9,0,0,13.8,4,29,0,86.2,25,0.0,0,0.0,0,0,0,,,0.0,6.5,2,87.5,,0,0,0.0,0,3,1,80.0,54.9,1,22,0.0,0,96,7,95.8,92,59.9,8,50.0,0,63,24,3.4,9.0,0.68
Stephen Louis,47458,WR,NC STATE,5,16,0,248,0,,0,,,0,0,,0,0,0,81.5,46.7,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,9.8,0,100.0,,0,0,0.0,0,4,0,87.4,60.3,0,32,0.0,0,30,4,96.7,29,118.8,4,25.0,0,56,17,4.3,14.0,1.93
Zack Dobson,78831,WR,MIDDLE TN,8,16,0,224,0,-4.2,1,100.0,,0,0,0.0,0,4,0,95.9,94.0,0,46,0.0,0,15,9,100.0,15,144.2,9,56.3,2,82,120,13.3,9.1,5.47,0.6,3,100.0,,0,0,0.0,0,7,0,90.7,94.4,0,46,0.0,0,24,11,100.0,24,157.0,11,68.8,4,134,136,12.4,12.2,5.58
John Raine,39957,TE,FAU,12,16,0,165,0,-2.3,0,100.0,,0,0,0.0,0,2,0,90.0,50.6,0,13,2.2,1,45,3,91.1,41,101.4,3,18.8,0,25,32,10.7,8.3,0.61,12.3,0,66.7,,0,0,0.0,0,2,0,82.7,52.4,0,18,4.3,2,46,2,91.3,42,104.9,3,18.8,0,34,12,6.0,17.0,0.81
Kwamie Lassiter II,23226,WR,KANSAS,9,16,0,198,0,-2.7,1,100.0,,0,0,0.0,0,0,0,90.0,60.6,0,5,0.0,0,17,3,100.0,17,79.2,3,18.8,0,4,12,4.0,1.3,0.24,5.8,4,75.0,50.0,1,2,14.3,2,5,0,52.2,54.0,0,20,0.0,0,144,12,95.8,138,108.1,16,100.0,1,87,35,2.9,7.3,0.63
BJ Busbee,84394,WR,S DIEGO ST,11,16,0,284,0,,0,,,0,0,,0,0,0,,51.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.5,0,46.2,,0,0,14.3,1,4,1,55.5,64.5,2,29,0.0,0,66,6,98.5,65,62.8,13,81.3,1,113,51,8.5,18.8,1.74
Chris Olave,84355,WR,OHIO STATE,9,16,0,260,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.3,0,5,0.0,0,9,1,100.0,9,87.5,1,6.3,0,5,9,9.0,5.0,0.56,6.0,0,50.0,,0,0,0.0,0,0,0,85.9,74.9,0,5,0.0,0,13,1,92.3,12,56.3,2,12.5,0,5,9,9.0,5.0,0.42
Nate Becker,29141,TE,MIAMI OH,11,16,0,221,0,,0,,,0,0,,0,0,0,,37.1,0,0,18.8,3,16,0,81.3,13,0.0,0,0.0,0,0,0,,,0.0,12.0,0,66.7,,0,0,33.3,1,2,0,52.2,52.2,0,13,0.0,0,77,2,93.5,72,85.4,3,18.8,0,20,3,1.5,10.0,0.28
Carson Terrell,61059,TE,UTAH ST,13,16,0,329,0,-2.0,0,100.0,,0,0,0.0,0,1,0,86.7,48.6,0,12,16.2,6,37,2,83.8,31,102.1,2,12.5,0,17,21,10.5,8.5,0.55,14.1,1,77.8,0.0,0,1,0.0,0,3,0,85.5,59.8,0,29,0.0,0,84,7,95.2,80,148.1,9,56.3,1,96,26,3.7,13.7,1.2
Tyler Nevens,52262,HB,S JOSE ST,9,16,0,285,0,-4.3,0,100.0,,0,0,0.0,0,1,0,90.0,83.4,0,12,7.1,1,14,3,92.9,13,98.6,3,18.8,0,23,36,12.0,7.7,1.77,-3.5,0,75.0,,0,0,25.0,1,1,0,38.5,48.6,0,12,0.0,0,14,3,100.0,14,88.5,4,25.0,0,23,36,12.0,7.7,1.64
Austin Fort,30778,TE,WYOMING,9,16,0,351,0,,0,,,0,0,,0,0,0,,47.9,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,0.0,0,1,100.0,1,0,0,16.6,43.5,0,0,0.0,0,14,0,100.0,14,39.6,1,6.3,0,0,0,,,0.0
Trae Carter-Wells,29304,TE,NEVADA,12,15,0,239,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,42.2,0,0,6.7,1,15,1,86.7,13,79.2,1,6.7,0,0,3,3.0,0.0,0.0,4.0,0,100.0,,0,0,0.0,0,1,0,53.7,71.2,0,9,44.4,4,9,1,55.6,5,104.2,1,6.7,0,9,5,5.0,9.0,1.8
Patrick Reed,48026,WR,NEW MEXICO,11,15,0,241,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,33.4,53.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kedarian Jones,33450,WR,MEMPHIS,14,15,0,218,0,-1.5,1,100.0,,0,0,0.0,0,0,0,86.7,42.3,0,11,0.0,0,32,2,100.0,32,91.7,2,13.3,0,12,15,7.5,6.0,0.38,11.8,1,66.7,0.0,0,1,20.0,1,3,0,53.7,51.5,0,15,0.0,0,70,4,94.3,66,118.1,6,40.0,1,30,13,3.3,7.5,0.45
Brendan Harmon,75966,WR,RICE,8,15,0,275,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,84.2,53.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Juwan Washington,39354,HB,S DIEGO ST,9,15,0,284,0,-4.0,0,66.7,,0,0,0.0,0,0,0,86.7,63.8,0,2,0.0,0,6,2,100.0,6,70.1,3,20.0,0,2,9,4.5,1.0,0.33,3.0,0,100.0,,0,0,0.0,0,0,0,69.0,63.5,0,4,0.0,0,10,1,100.0,10,83.3,1,6.7,0,4,1,1.0,4.0,0.4
Mason Hays,40111,WR,TEXAS ST,12,15,0,314,0,,0,,,0,0,,0,0,0,,38.5,0,0,0.0,0,40,0,100.0,40,0.0,0,0.0,0,0,0,,,0.0,13.0,0,50.0,,0,0,0.0,0,1,0,84.7,59.4,0,12,0.0,0,17,1,100.0,17,68.8,2,13.3,0,12,0,0.0,12.0,0.71
Trey McBride,75916,TE,COLO STATE,12,15,0,144,0,,0,,,0,0,,0,0,0,,38.0,0,0,17.4,4,23,0,82.6,19,0.0,0,0.0,0,0,0,,,0.0,7.4,1,57.1,50.0,1,2,20.0,1,2,0,30.0,44.5,0,7,0.0,0,74,4,91.9,68,64.6,7,46.7,0,25,4,1.0,6.3,0.37
Mike Williams,84327,WR,NEBRASKA,12,15,0,238,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,31.0,0,1,0.0,0,46,1,95.7,44,79.2,1,6.7,0,1,4,4.0,1.0,0.02,7.7,0,66.7,,0,0,0.0,0,0,0,87.0,49.6,0,1,0.0,0,33,2,97.0,32,70.1,3,20.0,0,2,4,2.0,1.0,0.06
Rontavius Groves,40901,WR,N CAROLINA,9,15,0,245,0,-1.0,1,100.0,,0,0,0.0,0,0,1,86.7,38.1,0,17,0.0,0,12,2,91.7,11,102.1,2,13.3,0,17,19,9.5,8.5,1.55,,0,,,0,0,,0,0,0,83.3,69.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jalen Walker,61429,WR,MIAMI OH,12,15,0,221,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,45.4,0,1,0.0,0,17,1,100.0,17,79.2,1,6.7,0,1,3,3.0,1.0,0.06,7.5,0,80.0,,0,0,20.0,2,5,0,43.8,60.7,0,18,0.0,0,113,8,96.5,109,98.3,10,66.7,0,76,28,3.5,9.5,0.7
Jonathan Taylor,57488,HB,WISCONSIN,13,15,0,349,0,-6.0,0,0.0,,0,0,100.0,1,0,0,0.0,22.1,0,0,16.7,1,6,0,83.3,5,39.6,1,6.7,0,0,0,,,0.0,,0,,,0,0,,0,0,0,33.4,51.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Isaac Holder,26315,WR,E MICHIGAN,13,15,0,160,0,-2.0,0,66.7,,0,0,0.0,0,0,0,86.7,48.5,0,7,0.0,0,14,2,100.0,14,70.1,3,20.0,0,9,14,7.0,4.5,0.64,6.7,0,66.7,,0,0,0.0,0,1,0,85.9,56.9,0,16,0.0,0,42,2,95.2,40,89.6,3,20.0,0,23,16,8.0,11.5,0.58
Isaiah Likely,83955,TE,COAST CAR,11,15,0,141,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.0,34.8,0,6,0.0,0,9,3,100.0,9,79.2,3,20.0,0,-1,5,1.7,-0.3,-0.11,7.0,0,100.0,,0,0,0.0,0,0,0,67.8,83.4,0,7,0.0,0,7,1,100.0,7,95.8,1,6.7,0,7,0,0.0,7.0,1.0
Larry Rountree III,57308,HB,MISSOURI,13,15,0,229,0,-4.0,1,85.7,,0,0,14.3,1,0,0,46.4,39.2,0,6,3.1,1,32,6,93.8,30,79.2,7,46.7,0,16,41,6.8,2.7,0.53,,0,,,0,0,,0,0,0,67.6,53.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Art Thompkins,32905,HB,TOLEDO,12,15,0,316,0,-3.3,2,100.0,,0,0,0.0,0,1,0,91.4,74.6,0,12,0.0,0,19,3,94.7,18,93.1,3,20.0,0,19,29,9.7,6.3,1.06,3.0,0,100.0,,0,0,0.0,0,0,0,88.6,64.1,0,3,0.0,0,8,1,100.0,8,79.2,1,6.7,0,3,0,0.0,3.0,0.38
Shea Holebrook Jr.,75961,WR,NEW MEX ST,8,15,0,242,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,36.2,46.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Josh Ali,61359,WR,KENTUCKY,12,15,0,202,0,-2.3,0,100.0,,0,0,0.0,0,0,0,90.0,58.0,0,8,0.0,0,19,3,94.7,18,86.1,3,20.0,0,14,21,7.0,4.7,0.78,6.5,1,50.0,,0,0,0.0,0,0,0,86.3,61.7,0,6,0.0,0,14,1,100.0,14,56.3,2,13.3,0,6,2,2.0,6.0,0.43
Aaron Mathews,41132,WR,PITTSBURGH,14,15,0,268,0,,0,,,0,0,,0,0,0,,40.1,0,0,0.0,0,24,0,100.0,24,0.0,0,0.0,0,0,0,,,0.0,10.5,1,50.0,,0,0,33.3,1,2,0,47.1,55.8,0,12,0.0,0,47,2,97.9,46,65.6,4,26.7,0,21,9,4.5,10.5,0.46
Robert Mahone,40776,HB,BOISE ST,13,15,0,120,0,-2.3,1,50.0,,0,0,0.0,0,0,0,86.7,90.8,0,6,0.0,0,9,2,100.0,9,56.3,4,26.7,0,11,16,8.0,5.5,1.22,1.7,1,100.0,,0,0,0.0,0,1,0,85.9,74.5,0,10,0.0,0,14,3,100.0,14,98.6,3,20.0,0,23,18,6.0,7.7,1.64
Isiah Cox,78199,WR,OHIO,13,15,0,259,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.9,1,70.0,100.0,1,1,12.5,1,6,1,58.6,71.7,0,36,0.0,0,56,7,96.4,54,152.1,10,66.7,2,138,22,3.1,19.7,2.56
Myles Tease,45329,WR,OKLAHOMA,14,15,0,261,0,-2.2,1,100.0,,0,0,0.0,0,4,0,93.6,82.7,0,17,0.0,0,32,6,96.9,31,144.4,6,40.0,1,55,68,11.3,9.2,1.77,5.8,1,66.7,,0,0,11.1,1,6,0,35.1,52.5,0,17,2.4,3,125,8,90.4,113,111.5,12,80.0,1,75,78,9.8,9.4,0.66
Nick Brossette,35314,HB,LSU,13,15,0,211,0,-3.3,1,88.9,,0,0,0.0,0,2,0,95.2,91.5,0,15,4.5,1,22,8,95.5,21,88.4,9,60.0,0,47,74,9.3,5.9,2.24,,0,,,0,0,,0,0,0,87.0,67.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Malik Knowles,78141,WR,KANSAS ST,4,15,0,199,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,48.1,0,-2,0.0,0,12,1,100.0,12,79.2,1,6.7,0,-2,0,0.0,-2.0,-0.17,7.0,0,100.0,,0,0,0.0,0,0,0,83.3,58.2,0,6,0.0,0,9,1,100.0,9,91.7,1,6.7,0,6,-1,-1.0,6.0,0.67
Richard Hallman,47476,WR,TROY,13,14,0,318,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,45.0,0,6,2.9,1,35,1,94.3,33,91.7,1,7.1,0,6,9,9.0,6.0,0.18,11.3,0,58.3,0.0,0,2,0.0,0,2,0,84.2,48.2,1,20,0.9,1,115,7,94.8,109,33.3,12,85.7,0,50,14,2.0,7.1,0.46
Trey Smith,27042,HB,LOUISVILLE,7,14,0,210,0,-3.8,0,100.0,,0,0,0.0,0,0,0,92.6,91.6,0,15,0.0,0,8,5,100.0,8,80.0,5,35.7,0,16,35,7.0,3.2,2.0,,0,,,0,0,,0,0,0,45.4,43.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Deonta Moore,13310,HB,S ALABAMA,11,14,0,288,0,-6.3,0,100.0,,0,0,0.0,0,1,0,91.4,76.0,0,8,0.0,0,18,4,94.4,17,79.2,4,28.6,0,12,37,9.3,3.0,0.71,,0,,,0,0,,0,0,0,85.1,44.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Isaiah Epps,61360,WR,KENTUCKY,13,14,0,202,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,46.7,0,7,0.0,0,17,2,100.0,17,87.5,2,14.3,0,10,14,7.0,5.0,0.59,5.0,0,100.0,,0,0,0.0,0,1,0,82.7,49.6,0,14,5.9,1,17,2,88.2,15,110.4,2,14.3,0,21,11,5.5,10.5,1.4
Daiyan Henley,61500,WR,NEVADA,10,14,0,239,0,-2.7,0,100.0,,0,0,0.0,0,1,0,90.0,63.4,0,28,0.0,0,14,3,100.0,14,108.3,3,21.4,0,30,38,12.7,10.0,2.14,4.5,2,100.0,,0,0,0.0,0,1,1,85.5,64.0,0,19,0.0,0,11,2,90.9,10,112.5,2,14.3,0,22,13,6.5,11.0,2.2
Chris Cunningham,47312,TE,VA TECH,10,14,0,337,0,-5.5,0,100.0,,0,0,0.0,0,2,0,86.7,77.6,0,15,0.0,0,15,2,100.0,15,118.8,2,14.3,0,27,38,19.0,13.5,1.8,15.7,0,0.0,0.0,0,1,,0,0,0,77.5,54.0,0,0,0.0,0,35,0,100.0,35,39.6,3,21.4,0,0,0,,,0.0
Damarea Crockett,27436,HB,MISSOURI,11,14,0,229,0,-3.8,1,88.9,,0,0,0.0,0,3,0,95.2,92.8,0,32,5.0,1,20,8,95.0,19,136.6,9,64.3,1,71,102,12.8,8.9,3.74,,0,,,0,0,,0,0,0,87.4,66.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Nick Eubanks,40402,TE,MICHIGAN,13,14,0,222,0,-5.0,0,0.0,,0,0,,0,0,0,,31.4,0,0,0.0,0,10,0,90.0,9,39.6,1,7.1,0,0,0,,,0.0,25.0,0,0.0,,0,0,,0,0,0,74.9,56.4,1,0,0.0,0,9,0,88.9,8,0.0,1,7.1,0,0,0,,,0.0
Hassan Hall,77705,HB,LOUISVILLE,11,14,0,210,0,-4.5,1,100.0,,0,0,0.0,0,0,0,90.0,92.3,0,15,0.0,0,9,2,88.9,8,104.2,2,14.3,0,18,27,13.5,9.0,2.25,,0,,,0,0,,0,0,0,84.7,63.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ty Harmston,45220,TE,N ILLINOIS,14,14,0,254,0,,0,,,0,0,,0,0,0,,31.4,0,0,40.0,8,20,0,55.0,11,0.0,0,0.0,0,0,0,,,0.0,19.0,0,100.0,,0,0,0.0,0,0,1,35.9,30.6,0,22,0.0,0,6,1,83.3,5,118.8,1,7.1,0,22,3,3.0,22.0,4.4
Trey Sermon,57372,HB,OKLAHOMA,14,14,0,261,0,-4.6,3,100.0,,0,0,0.0,0,2,0,95.2,94.1,0,51,10.0,3,30,7,83.3,25,118.8,7,50.0,0,115,147,21.0,16.4,4.6,20.0,0,0.0,,0,0,,0,0,0,87.4,66.2,0,0,0.0,0,3,0,100.0,3,39.6,1,7.1,0,0,0,,,0.0
Maurice Thomas,14213,HB,MIAMI OH,12,14,0,221,0,-4.8,2,100.0,,0,0,0.0,0,0,0,92.6,66.6,0,6,8.3,1,12,5,91.7,11,79.2,5,35.7,0,4,28,5.6,0.8,0.36,-2.5,0,100.0,,0,0,0.0,0,1,0,85.1,59.6,0,8,0.0,0,35,4,91.4,32,80.2,4,28.6,0,13,23,5.8,3.3,0.41
Matt Colburn II,34388,HB,WAKE,11,14,0,339,0,-3.0,1,77.8,,0,0,12.5,1,1,0,52.6,60.4,0,9,3.8,1,26,7,96.2,25,85.6,9,64.3,0,41,61,8.7,5.9,1.64,-1.0,0,0.0,,0,0,100.0,1,0,0,35.1,46.8,0,0,0.0,0,4,0,100.0,4,39.6,1,7.1,0,0,0,,,0.0
Walter Dawn Jr.,39921,WR,UTEP,4,14,0,330,0,-4.0,0,33.3,,0,0,0.0,0,1,0,81.5,79.6,0,5,0.0,0,5,1,100.0,5,42.4,3,21.4,0,5,9,9.0,5.0,1.0,7.2,3,28.6,0.0,0,1,20.0,1,3,0,61.4,71.0,0,27,0.0,0,45,4,93.3,42,44.0,14,100.0,0,57,24,6.0,14.3,1.36
Raekwon James,47646,WR,KENT STATE,8,14,0,201,0,-2.3,0,66.7,,0,0,20.0,1,0,0,29.3,57.5,0,8,0.0,0,9,4,100.0,9,70.1,6,42.9,0,12,21,5.3,3.0,1.33,5.8,0,71.4,100.0,1,1,23.1,3,4,0,42.4,58.9,0,23,0.0,0,60,10,98.3,59,89.6,14,100.0,0,94,34,3.4,9.4,1.59
Marcus Jones,34772,HB,N ILLINOIS,14,14,0,254,0,-3.6,5,87.5,,0,0,0.0,0,3,0,94.5,93.9,0,14,13.0,3,23,7,82.6,19,89.6,8,57.1,0,44,72,10.3,6.3,2.32,-4.5,1,100.0,,0,0,0.0,0,1,0,87.4,62.9,0,14,0.0,0,4,2,100.0,4,87.5,2,14.3,0,10,19,9.5,5.0,2.5
George Scott,61380,WR,LA TECH,12,14,0,208,0,,0,,,0,0,,0,0,0,,38.2,0,0,0.0,0,37,0,100.0,37,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,84.2,53.7,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Brayden El-Bakri,45927,TE,BYU,11,14,0,128,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.8,46.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Justin Sawmiller,61181,WR,BOWL GREEN,10,14,0,122,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.4,0,1,0.0,0,4,1,100.0,4,79.2,1,7.1,0,1,3,3.0,1.0,0.25,10.6,0,57.1,33.3,1,3,0.0,0,4,0,57.6,50.5,0,40,0.0,0,85,8,90.6,77,99.7,14,100.0,1,88,8,1.0,11.0,1.14
Damond Philyaw-Johnson,61222,WR,DUKE,11,14,0,154,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,56.6,0,10,0.0,0,17,1,94.1,16,118.8,1,7.1,0,20,22,22.0,20.0,1.25,,0,,,0,0,,0,1,0,60.0,46.9,0,10,0.0,0,6,0,83.3,5,0.0,0,0.0,0,10,10,,,2.0
Jalen Rhodes,45941,HB,UTSA,11,14,0,331,0,-3.8,0,75.0,,0,0,0.0,0,0,0,90.0,63.8,0,1,8.3,2,24,3,91.7,22,77.1,4,28.6,0,-5,8,2.7,-1.7,-0.23,,0,,,0,0,,0,0,0,51.7,49.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kerrith Whyte Jr.,26392,HB,FAU,12,14,0,165,0,-4.5,0,100.0,,0,0,0.0,0,3,0,95.2,95.9,0,75,0.0,0,30,8,93.3,28,158.3,8,57.1,1,129,165,20.6,16.1,4.61,-4.3,0,100.0,,0,0,0.0,0,1,0,83.3,70.0,0,17,0.0,0,6,3,100.0,6,97.2,3,21.4,0,22,35,11.7,7.3,3.67
Daevon Robinson,84039,TE,RUTGERS,12,14,0,278,0,,0,,,0,0,,0,0,0,,49.3,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,1.5,0,100.0,,0,0,0.0,0,1,0,80.9,57.0,0,15,0.0,0,25,4,96.0,24,94.8,4,28.6,0,27,21,5.3,6.8,1.13
Israel Tucker,40566,HB,LA TECH,10,14,0,208,0,-3.3,1,81.8,,0,0,10.0,1,2,0,62.1,61.0,0,15,0.0,0,36,9,97.2,35,82.6,11,78.6,0,42,72,8.0,4.7,1.2,-3.0,0,80.0,,0,0,20.0,1,1,0,59.5,54.5,0,20,0.0,0,24,4,100.0,24,86.7,5,35.7,0,24,35,8.8,6.0,1.0
Donta Anthony Jr.,84030,TE,DOMINION,11,14,0,263,0,,0,,,0,0,,0,0,0,,40.6,0,0,30.0,3,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,7.6,0,71.4,100.0,1,1,16.7,1,3,0,32.1,49.9,1,23,0.0,0,64,5,98.4,63,56.5,7,50.0,0,58,16,3.2,11.6,0.92
Daniel Barker,83982,TE,ILLINOIS,12,14,0,187,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,42.7,0,2,18.2,4,22,1,81.8,18,79.2,1,7.1,0,2,3,3.0,2.0,0.11,16.9,0,50.0,0.0,0,1,16.7,1,3,0,58.6,48.0,1,20,0.0,0,110,5,96.4,106,26.3,10,71.4,0,53,8,1.6,10.6,0.5
Javonis Isaac,42036,TE,ARK STATE,10,14,0,113,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,29.2,0,3,2.0,1,50,1,98.0,49,79.2,1,7.1,0,3,6,6.0,3.0,0.06,,0,,,0,0,,0,0,0,84.2,48.0,0,0,0.0,0,75,0,94.7,71,0.0,0,0.0,0,0,0,,,0.0
Connor Brown,29690,TE,OHIO,13,14,0,259,0,,0,,,0,0,,0,0,0,,40.5,0,0,45.5,10,22,0,54.5,12,0.0,0,0.0,0,0,0,,,0.0,11.0,0,50.0,50.0,1,2,0.0,0,1,0,80.1,52.0,0,5,0.0,0,54,1,96.3,52,56.3,2,14.3,0,5,0,0.0,5.0,0.1
C.J. Saunders,42541,WR,OHIO STATE,8,14,0,260,0,-3.0,1,100.0,,0,0,0.0,0,0,0,86.7,57.1,0,4,0.0,0,5,2,80.0,4,81.3,2,14.3,0,7,13,6.5,3.5,1.75,5.4,1,71.4,100.0,1,1,0.0,0,2,0,87.4,54.0,0,19,0.0,0,73,10,95.9,70,83.3,14,100.0,0,73,25,2.5,7.3,1.04
Jay'Shawn Washington,47382,TE,SO MISS,11,14,0,296,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,26.7,0,8,23.6,21,89,1,74.2,66,100.0,1,7.1,0,8,10,10.0,8.0,0.12,12.0,3,66.7,100.0,1,1,0.0,0,2,0,83.3,51.2,0,65,0.0,0,68,4,97.1,66,109.7,6,42.9,0,102,55,13.8,25.5,1.55
Mike Epstein,57237,HB,ILLINOIS,6,14,0,187,0,-3.0,1,100.0,,0,0,0.0,0,2,0,92.6,90.0,0,32,0.0,0,16,5,93.8,15,107.5,5,35.7,0,49,64,12.8,9.8,3.27,15.3,0,66.7,100.0,1,1,0.0,0,0,0,85.9,63.4,0,15,0.0,0,14,2,100.0,14,88.2,3,21.4,0,22,-1,-0.5,11.0,1.57
Brenden Brady,83795,HB,UTSA,9,14,0,331,0,-3.4,1,62.5,0.0,0,1,0.0,0,0,0,92.6,84.4,0,15,0.0,0,15,5,93.3,14,72.4,8,57.1,0,35,51,10.2,7.0,2.5,-5.0,0,100.0,,0,0,0.0,0,0,0,80.1,58.5,0,4,0.0,0,2,2,100.0,2,79.2,2,14.3,0,-2,8,4.0,-1.0,-1.0
Christian Gibson,37280,HB,NEW MEX ST,12,14,0,242,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,71.6,0,1,0.0,0,18,1,100.0,18,79.2,1,7.1,0,1,7,7.0,1.0,0.06,9.8,0,25.0,50.0,1,2,66.7,2,1,0,23.3,49.2,0,25,0.0,0,25,1,100.0,25,53.1,4,28.6,0,25,3,3.0,25.0,1.0
Xavier Jones,45742,HB,SMU,10,14,0,287,0,-4.5,0,50.0,,0,0,50.0,1,0,0,0.0,24.7,0,11,0.0,0,5,1,100.0,5,66.7,2,14.3,0,11,16,16.0,11.0,2.2,-4.0,0,0.0,,0,0,100.0,1,0,0,25.7,28.1,0,0,0.0,0,5,0,100.0,5,39.6,1,7.1,0,0,0,,,0.0
