player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Austin Moses,25355,WR,KANSAS,6,2,0,198,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,,0,0,0.0,0,1,0,73.1,51.1,0,11,0.0,0,20,1,95.0,19,66.7,2,100.0,0,11,8,8.0,11.0,0.58
Dami Ayoola,25379,HB,S ALABAMA,12,2,0,288,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,66.1,0,0,28.6,2,7,1,71.4,5,79.2,1,50.0,0,0,4,4.0,0.0,0.0,,0,,,0,0,,0,0,0,24.9,36.5,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
Chris Copier,25664,TE,UTAH ST,6,2,0,329,0,,0,,,0,0,,0,0,0,,44.9,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,54.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Garrett Anderson,26080,HB,UCONN,3,2,0,146,0,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,54.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jordan  Davis,27648,TE,GEORGIA,3,2,0,173,0,,0,,,0,0,,0,0,0,,53.2,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jalin Moore,27976,HB,APP STATE,10,2,0,108,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,49.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Josh Boyd,28048,HB,APP STATE,5,2,0,108,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,74.9,29.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Bill Cecil,28101,TE,APP STATE,6,2,0,108,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,74.2,0,-2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-2,0,0.0,-2.0,-1.0,,0,,,0,0,,0,0,0,,55.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Gray King,28122,WR,AUBURN,2,2,0,115,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,73.1,71.2,0,9,0.0,0,6,1,100.0,6,104.2,1,50.0,0,9,3,3.0,9.0,1.5
Luke Grandjean,28609,WR,KENT STATE,2,2,0,201,0,-2.0,0,0.0,,0,0,100.0,1,0,0,0.0,24.7,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,24.5,48.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Alex Woodall,28819,WR,LA TECH,6,2,0,208,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,27.2,0,0,20.0,1,5,0,80.0,4,39.6,1,50.0,0,0,0,,,0.0,-1.0,0,0.0,,0,0,100.0,2,0,0,0.0,34.1,0,0,0.0,0,11,0,100.0,11,39.6,2,100.0,0,0,0,,,0.0
Dontavian Lee,29216,HB,MISS STATE,6,2,0,227,0,-5.0,1,100.0,,0,0,0.0,0,1,1,81.5,21.0,0,11,0.0,0,6,1,100.0,6,112.5,1,50.0,0,11,16,16.0,11.0,1.83,,0,,,0,0,,0,0,0,74.9,29.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
A.J. Ezzard,29453,HB,N TEXAS,5,2,0,251,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,56.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dallis Todd,29744,WR,OKLAHOMA,5,2,0,261,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,24.9,52.5,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Daniel Fields,30188,WR,UCLA,1,2,0,324,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,,0,0,,0,0,0,16.4,42.6,1,0,0.0,0,5,0,100.0,5,0.0,1,50.0,0,0,0,,,0.0
Andrew Davis,30649,WR,TOLEDO,4,2,0,316,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,74.9,83.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Joshua Tapscott,30704,HB,WYOMING,8,2,0,351,0,,0,,,0,0,,0,0,0,,56.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,62.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Trey Ellis,31787,WR,VANDERBILT,8,2,0,333,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,,0,0,,0,0,0,,51.5,1,0,0.0,0,7,0,100.0,7,0.0,1,50.0,0,0,0,,,0.0
Xavian Marks,32112,HB,ALABAMA,1,2,0,103,0,-4.0,2,100.0,,0,0,0.0,0,1,0,86.7,90.6,0,13,0.0,0,2,2,100.0,2,106.3,2,100.0,0,19,27,13.5,9.5,9.5,-4.0,2,100.0,,0,0,0.0,0,1,0,70.7,73.1,0,13,0.0,0,2,2,100.0,2,106.3,2,100.0,0,19,27,13.5,9.5,9.5
Austin Cottrell,32350,WR,BOISE ST,9,2,0,120,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,2.7,52.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Evan Faunce,32437,TE,NEVADA,6,2,0,239,0,,0,,,0,0,,0,0,0,,42.7,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,67.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jacob Hill,32958,HB,SYRACUSE,2,2,0,304,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,25.0,0,0.0,,0,0,100.0,1,0,0,16.4,39.2,0,0,0.0,0,4,0,75.0,3,39.6,1,50.0,0,0,0,,,0.0
Desmond Anderson,33165,HB,MIDDLE TN,7,2,0,224,0,,0,,,0,0,,0,0,0,,45.3,0,0,6.3,1,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,58.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Brett Winnegan,33851,HB,UTSA,2,2,0,331,0,-5.0,1,100.0,,0,0,0.0,0,1,0,81.5,90.8,0,10,0.0,0,2,1,100.0,2,108.3,1,50.0,0,10,15,15.0,10.0,5.0,,0,,,0,0,,0,0,0,74.9,76.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Derrick Dick,33863,WR,UTSA,5,2,0,331,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,12.5,0,50.0,,0,0,0.0,0,0,0,73.1,53.3,0,5,0.0,0,10,1,100.0,10,56.3,2,100.0,0,5,0,0.0,5.0,0.5
Deltron Sands,33981,HB,OREGON ST,3,2,0,265,0,,0,,,0,0,,0,0,0,,55.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,17.5,28.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
John Kelly,34761,HB,TENNESSEE,4,2,0,307,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,2.7,26.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Seth Ryan,34901,WR,CLEMSON,4,2,0,140,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.8,0,10,0.0,0,2,1,100.0,2,108.3,1,50.0,0,10,11,11.0,10.0,5.0,,0,,,0,0,,0,0,0,73.1,57.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jake Burt,36147,TE,BOSTON COL,8,2,0,121,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,52.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Leonard Ross,37296,HB,MIAMI OH,9,2,0,221,0,,0,,,0,0,,0,0,0,,47.7,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,8.5,0,0.0,,0,0,,0,0,0,,50.0,0,0,0.0,0,6,0,83.3,5,39.6,2,100.0,0,0,0,,,0.0
Trey Edmunds,38329,HB,VA TECH,7,2,0,337,0,-1.0,0,0.0,,0,0,,0,0,0,,51.0,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,53.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Isaiah Brandt-Sims,38457,WR,STANFORD,11,2,0,300,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Karan Higdon,38565,HB,MICHIGAN,3,2,0,222,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,63.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ricky Rogers,38888,WR,W VIRGINIA,1,2,0,343,0,-1.5,2,100.0,,0,0,0.0,0,1,0,86.7,96.7,0,45,0.0,0,2,2,100.0,2,118.8,2,100.0,0,51,54,27.0,25.5,25.5,,0,,,0,0,,0,0,0,73.1,69.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Benton Washington,38937,HB,AIR FORCE,9,2,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,56.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Connor Knight,39057,TE,OKLAHOMA,4,2,0,261,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,1,0,70.7,81.8,0,17,0.0,0,1,1,100.0,1,158.3,1,50.0,1,17,1,1.0,17.0,17.0
Nathan Sassaman,39236,WR,S ALABAMA,3,2,0,288,0,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,62.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Thaddeus Snodgrass,39300,WR,KENTUCKY,3,2,0,202,0,-5.0,1,100.0,,0,0,0.0,0,0,0,86.7,93.1,0,6,0.0,0,2,2,100.0,2,87.5,2,100.0,0,10,20,10.0,5.0,5.0,,0,,,0,0,,0,0,0,70.7,56.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Emonee Spence,39505,WR,LOUISVILLE,4,2,0,210,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,28.5,0,50.0,,0,0,0.0,0,0,0,70.7,53.1,0,7,0.0,0,11,1,100.0,11,58.3,2,100.0,0,7,1,1.0,7.0,0.64
Chris Collins,39573,WR,LA LAFAYET,4,2,0,207,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Calvary Pugh,44877,HB,IDAHO,3,2,0,185,0,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.1,48.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Drew Van Maanen,45615,FB,WYOMING,12,2,0,351,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,53.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Glenn Welch,45622,TE,GEORGIA,3,2,0,173,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,58.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Halen Steward,45636,HB,UTSA,7,2,0,331,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,60.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Trevor Thomas,45654,FB,C MICHIGAN,7,2,0,134,0,,0,,,0,0,,0,0,0,,51.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,85.6,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
Kody Walker,45758,FB,ARKANSAS,9,2,0,111,0,-6.0,0,50.0,,0,0,0.0,0,0,0,81.5,56.3,0,4,0.0,0,9,1,100.0,9,56.3,2,100.0,0,4,10,10.0,4.0,0.44,,0,,,0,0,,0,0,0,66.7,52.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jomon Dotson,45776,HB,WASHINGTON,4,2,0,340,0,-1.5,1,100.0,,0,0,0.0,0,1,0,86.7,93.3,0,15,0.0,0,2,2,100.0,2,106.3,2,100.0,0,19,22,11.0,9.5,9.5,,0,,,0,0,,0,0,0,74.9,83.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Taylor Martin,45778,HB,KANSAS,3,2,0,198,0,0.0,0,0.0,,0,0,,0,0,0,,52.7,0,0,0.0,0,4,0,100.0,4,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,59.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Terence Williams,45819,HB,BAYLOR,8,2,0,118,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,67.4,0,5,12.5,1,8,2,75.0,6,81.3,2,100.0,0,7,15,7.5,3.5,1.17,,0,,,0,0,,0,0,0,74.9,53.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
David Yancey,45857,HB,PURDUE,7,2,0,273,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,74.9,70.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ty Isaac,45887,HB,MICHIGAN,6,2,0,222,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,58.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Kamryn Pettway,45919,HB,AUBURN,12,2,0,115,0,,0,,,0,0,,0,0,0,,46.1,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,66.7,49.5,1,0,0.0,0,13,0,100.0,13,0.0,1,50.0,0,0,0,,,0.0
Lynn Griffin,45920,WR,GA TECH,4,2,0,176,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Clayton Thorson,46501,QB,NWESTERN,13,2,0,256,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,37,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,2.7,26.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Hunter Folkertsma,47074,TE,BOWL GREEN,12,2,0,122,0,,0,,,0,0,,0,0,0,,38.0,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,53.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyler Luatua,47122,TE,NOTRE DAME,11,2,0,258,0,,0,,,0,0,,0,0,0,,35.6,0,0,23.5,4,17,0,70.6,12,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Justin Chandler,47129,TE,IOWA STATE,9,2,0,193,0,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,86.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Marcus Baugh,47131,TE,OHIO STATE,13,2,0,260,0,,0,,,0,0,,0,0,0,,53.0,0,0,22.7,5,22,0,72.7,16,0.0,0,0.0,0,0,0,,,0.0,12.5,0,100.0,,0,0,0.0,0,1,0,74.9,47.2,0,27,0.0,0,36,2,100.0,36,118.8,2,100.0,0,32,7,3.5,16.0,0.89
Alec Dhaenens,47134,TE,BOISE ST,12,2,0,120,0,,0,,,0,0,,0,0,0,,47.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,54.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Austin Roberts,47196,WR,UCLA,3,2,0,324,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.5,1,50.0,,0,0,0.0,0,1,0,70.7,63.4,1,19,0.0,0,20,1,100.0,20,43.8,2,100.0,0,19,8,8.0,19.0,0.95
Mason Morgan,47242,TE,OHIO,13,2,0,259,0,,0,,,0,0,,0,0,0,,45.4,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,100.0,1,0,0,2.7,38.2,0,0,0.0,0,23,0,100.0,23,39.6,1,50.0,0,0,0,,,0.0
Alex Mut,47357,WR,USF,5,2,0,327,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Nolan Peralta,47362,TE,COLO STATE,12,2,0,144,0,,0,,,0,0,,0,0,0,,43.1,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,40.0,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Brayden Sanchez,47462,WR,NEVADA,1,2,0,239,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,73.1,57.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jamal Jeffery,47579,WR,TEXAS A&M,4,2,0,312,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,61.2,0,1,0.0,0,3,2,100.0,3,79.2,2,100.0,0,-1,6,3.0,-0.5,-0.33,-3.5,0,100.0,,0,0,0.0,0,0,0,77.5,65.3,0,1,0.0,0,16,2,93.8,15,79.2,2,100.0,0,-1,6,3.0,-0.5,-0.07
Zach Grant,47606,WR,ILLINOIS,4,2,0,187,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.5,0,50.0,,0,0,50.0,1,0,0,8.2,39.3,0,7,0.0,0,4,1,100.0,4,58.3,2,100.0,0,7,3,3.0,7.0,1.75
Luke Timian,47860,WR,INDIANA,2,2,0,190,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,22.5,0,100.0,,0,0,0.0,0,2,0,70.7,86.6,0,27,0.0,0,6,2,100.0,6,158.3,2,100.0,1,51,6,3.0,25.5,8.5
Brian Williams,47880,WR,LA MONROE,3,2,0,209,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,50.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Quinten Pounds,47965,WR,WASHINGTON,2,2,0,340,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,12.0,0,0.0,,0,0,100.0,1,0,0,0.0,36.8,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Quadree Henderson,48008,WR,PITTSBURGH,5,2,0,268,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.7,0,1,0.0,0,1,1,100.0,1,79.2,1,50.0,0,1,5,5.0,1.0,1.0,-2.0,0,100.0,,0,0,0.0,0,0,0,74.9,56.4,0,0,0.0,0,5,1,100.0,5,79.2,1,50.0,0,0,2,2.0,0.0,0.0
Andrew Scanlan,48025,WR,NWESTERN,5,2,0,256,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.5,0,0.0,,0,0,,0,0,0,,50.2,1,0,0.0,0,9,0,77.8,7,0.0,2,100.0,0,0,0,,,0.0
Marshall Ellick,48116,WR,TEMPLE,6,2,0,306,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,64.8,0,-3,0.0,0,1,1,100.0,1,79.2,1,50.0,0,-3,1,1.0,-3.0,-3.0,0.0,0,50.0,,0,0,50.0,1,0,0,24.9,49.5,0,-3,0.0,0,12,1,91.7,11,56.3,2,100.0,0,-3,1,1.0,-3.0,-0.27
Stephen Morrison,48157,WR,NC STATE,2,2,0,248,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,17.5,43.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Will Bush,48194,WR,W KENTUCKY,4,2,0,346,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,24.5,55.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
RJ Turner,48200,WR,LA MONROE,2,2,0,209,0,,0,,,0,0,,0,0,0,,43.0,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.1,56.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
John Tsimis,48239,WR,RUTGERS,2,2,0,278,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.3,0,-3,0.0,0,5,1,100.0,5,79.2,1,50.0,0,-3,1,1.0,-3.0,-0.6,,0,,,0,0,,0,0,0,70.7,57.7,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Brian Lemelle,48251,WR,UCONN,2,2,0,146,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.5,0,100.0,,0,0,0.0,0,2,0,76.3,71.8,0,17,0.0,0,14,2,100.0,14,118.8,2,100.0,0,27,4,2.0,13.5,1.93
A.D. Miller,48310,WR,OKLAHOMA,6,2,0,261,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.5,0,4,0.0,0,4,1,100.0,4,83.3,1,50.0,0,4,6,6.0,4.0,1.0,,0,,,0,0,,0,0,0,73.1,56.5,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0
Shane Cockerille,50875,FB,MARYLAND,5,2,0,215,0,,0,,,0,0,,0,0,0,,,0,0,50.0,1,2,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,58.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ty Quick,47373,TE,OLE MISS,1,1,0,226,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,44.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Garrett Williams,47353,TE,CLEMSON,10,1,0,140,0,,0,,,0,0,,0,0,0,,46.6,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,,0,0,0,,48.8,0,0,0.0,0,7,0,100.0,7,39.6,1,100.0,0,0,0,,,0.0
Adam Breneman,47346,TE,PENN STATE,2,1,0,266,0,,0,,,0,0,,0,0,0,,43.4,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jordan Frazier,47335,TE,OKLA STATE,5,1,0,262,0,,0,,,0,0,,0,0,0,,54.4,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,55.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
