player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Eddie Daugherty,47490,WR,E MICHIGAN,13,51,0,160,0,-3.3,1,85.7,,0,0,14.3,1,0,0,52.6,50.3,0,6,0.0,0,24,6,95.8,23,79.2,7,13.7,0,10,31,5.2,1.7,0.43,6.5,9,59.5,,0,0,10.7,3,8,0,56.2,54.0,1,29,0.0,0,286,25,94.8,271,62.7,42,82.4,0,211,98,3.9,8.4,0.78
Collin Johnson,47808,WR,TEXAS,12,51,0,311,0,-2.0,2,100.0,,0,0,0.0,0,0,0,81.5,52.9,0,4,0.0,0,21,1,100.0,21,83.3,1,2.0,0,4,6,6.0,4.0,0.19,14.5,2,30.0,,0,0,0.0,0,2,0,55.0,61.0,0,16,0.0,0,20,3,100.0,20,79.2,10,19.6,2,29,6,2.0,9.7,1.45
Ricky Jeune,47781,WR,GA TECH,13,51,0,176,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.0,0,3,0.0,0,9,1,100.0,9,79.2,1,2.0,0,3,5,5.0,3.0,0.33,20.0,0,0.0,,0,0,100.0,1,0,0,44.7,57.7,0,0,0.0,0,10,0,90.0,9,39.6,1,2.0,0,0,0,,,0.0
John Diarse,47437,WR,TCU,13,51,0,305,0,-2.1,1,100.0,,0,0,0.0,0,0,0,94.5,52.4,0,9,0.0,0,38,7,94.7,36,94.0,7,13.7,0,46,61,8.7,6.6,1.28,8.3,6,65.2,,0,0,14.3,5,15,0,51.7,63.2,2,75,0.4,1,257,30,95.3,245,82.8,46,90.2,1,411,211,7.0,13.7,1.68
Kalen Ballage,45741,HB,ARIZONA ST,12,51,0,110,0,-4.1,8,95.0,,0,0,0.0,0,5,0,99.9,98.9,0,71,10.7,6,56,19,87.5,49,108.1,20,39.2,0,199,276,14.5,10.5,4.06,-2.1,4,100.0,,0,0,0.0,0,4,0,76.3,92.2,0,17,0.0,0,17,7,100.0,17,104.2,7,13.7,0,63,78,11.1,9.0,3.71
Travin Dural,12219,WR,LSU,11,51,0,211,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,54.9,0,10,0.0,0,21,1,100.0,21,147.9,1,2.0,1,10,12,12.0,10.0,0.48,6.3,1,50.0,,0,0,0.0,0,3,0,89.8,63.3,0,15,0.0,0,30,4,96.7,29,103.6,8,15.7,1,39,18,4.5,9.8,1.34
Dylan Collie,47705,WR,HAWAII,14,51,0,180,0,,0,,,0,0,,0,0,0,,30.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,8.2,1,64.7,,0,0,8.3,3,17,0,69.5,64.4,3,43,0.0,0,207,33,94.7,196,83.9,51,100.0,4,322,117,3.5,9.8,1.64
Justin Hunt,23031,WR,MARSHALL,10,50,0,214,0,-4.0,0,0.0,,0,0,,0,0,0,,40.0,0,0,0.0,0,26,0,100.0,26,39.6,1,2.0,0,0,0,,,0.0,16.2,0,50.0,,0,0,12.5,1,4,0,61.6,57.7,0,21,0.0,0,103,7,94.2,97,88.7,14,28.0,1,71,16,2.3,10.1,0.73
Jalen Williams,47734,WR,UMASS,11,50,0,216,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,46.5,0,5,18.8,3,16,1,81.3,13,87.5,1,2.0,0,5,6,6.0,5.0,0.38,20.6,0,53.8,,0,0,12.5,1,6,0,61.3,69.8,1,31,0.0,0,59,7,96.6,57,98.1,13,26.0,2,136,15,2.1,19.4,2.39
Jarred Craft,45668,HB,LA TECH,14,50,0,208,0,-3.9,4,94.7,,0,0,0.0,0,8,0,99.9,96.0,0,26,2.7,2,75,18,97.3,73,118.2,19,38.0,1,155,226,12.6,8.6,2.12,-0.9,2,88.0,,0,0,0.0,0,6,0,92.2,64.4,0,15,0.0,0,112,22,98.2,110,100.8,25,50.0,1,125,186,8.5,5.7,1.14
Chico McClatcher,47502,WR,WASHINGTON,13,50,0,340,0,-2.3,5,88.2,,0,0,6.3,1,7,0,81.6,99.9,0,75,0.0,0,21,15,95.2,20,138.4,17,34.0,1,213,246,16.4,14.2,10.65,11.6,4,56.4,,0,0,8.3,2,15,0,69.5,89.9,3,75,0.0,0,126,22,98.4,124,94.4,39,78.0,4,404,273,12.4,18.4,3.26
Kermit Whitfield,12177,WR,FLORIDA ST,13,50,0,167,0,-2.1,2,91.7,,0,0,8.3,1,3,0,69.2,84.7,0,21,0.0,0,33,11,97.0,32,122.6,12,24.0,1,81,105,9.5,7.4,2.53,7.3,4,72.1,,0,0,11.4,4,16,0,59.1,69.6,1,28,0.0,0,223,31,96.0,214,94.7,43,86.0,1,356,197,6.4,11.5,1.66
Cole Freytag,47945,WR,UTEP,12,50,0,330,0,,0,,,0,0,,0,0,0,,38.2,0,0,0.0,0,34,0,97.1,33,0.0,0,0.0,0,0,0,,,0.0,17.4,0,54.5,,0,0,0.0,0,5,0,83.7,71.9,1,46,0.0,0,64,6,98.4,63,82.0,11,22.0,1,111,17,2.8,18.5,1.76
Thurman Morbley,47676,WR,TEXAS ST,11,50,0,314,0,-3.3,1,100.0,,0,0,0.0,0,3,0,97.6,76.7,0,12,0.0,0,29,12,100.0,29,79.2,12,24.0,0,30,70,5.8,2.5,1.03,8.1,2,74.4,,0,0,9.4,3,15,0,51.3,64.9,1,44,0.0,0,183,29,97.3,178,93.1,39,78.0,1,292,148,5.1,10.1,1.64
Cory Butler-Byrd,26108,WR,UTAH,8,49,0,328,0,-3.4,6,78.6,,0,0,8.3,1,5,0,69.2,95.7,0,16,0.0,0,18,11,94.4,17,87.2,14,28.6,0,69,105,9.5,6.3,4.06,6.8,11,59.1,,0,0,13.3,4,15,0,42.5,67.4,0,69,0.5,1,210,26,92.4,194,85.8,44,89.8,0,364,276,10.6,14.0,1.88
Mark Andrews,47436,WR,OKLAHOMA,13,49,0,261,0,1.3,3,100.0,,0,0,0.0,0,1,0,90.0,51.5,0,13,2.2,1,46,3,97.8,45,109.7,3,6.1,0,31,27,9.0,10.3,0.69,12.1,7,61.0,,0,0,19.4,6,20,0,32.4,68.4,1,39,2.6,5,195,25,93.8,183,118.9,41,83.7,5,360,121,4.8,14.4,1.97
Devin Lauderdale,48315,WR,TEXAS TECH,7,49,0,315,0,-2.2,0,100.0,,0,0,0.0,0,0,0,93.6,52.9,0,7,0.0,0,36,5,91.7,33,79.2,5,10.2,0,9,20,4.0,1.8,0.27,36.0,0,0.0,,0,0,,0,0,0,93.5,69.1,1,0,0.0,0,13,0,92.3,12,0.0,2,4.1,0,0,0,,,0.0
Bobo Wilson,12067,WR,FLORIDA ST,7,49,0,167,0,-3.8,1,75.0,,0,0,0.0,0,0,0,90.0,46.2,0,4,0.0,0,27,3,96.3,26,77.1,4,8.2,0,4,15,5.0,1.3,0.15,6.8,0,80.0,,0,0,0.0,0,3,0,77.6,69.8,0,21,0.0,0,17,4,100.0,17,111.7,5,10.2,0,54,16,4.0,13.5,3.18
Alex Bachman,47996,WR,WAKE,13,49,0,339,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,31.4,0,0,0.0,0,28,0,100.0,28,39.6,1,2.0,0,0,0,,,0.0,11.8,0,25.0,,0,0,50.0,1,1,0,70.1,52.3,0,14,0.0,0,30,1,86.7,26,41.7,4,8.2,0,14,2,2.0,14.0,0.54
KJ Stepherson,48104,WR,NOTRE DAME,12,49,0,258,0,-2.5,0,100.0,,0,0,0.0,0,0,0,90.0,43.6,0,6,0.0,0,30,2,96.7,29,89.6,2,4.1,0,11,16,8.0,5.5,0.38,19.5,0,50.0,,0,0,0.0,0,2,0,54.1,63.5,0,19,0.0,0,17,2,100.0,17,107.3,4,8.2,1,23,6,3.0,11.5,1.35
Tevaris McCormick,40319,WR,TROY,11,49,0,318,0,-3.6,4,100.0,,0,0,0.0,0,2,0,95.2,83.6,0,24,0.0,0,31,8,96.8,30,94.8,8,16.3,0,54,83,10.4,6.8,1.8,7.7,5,69.8,,0,0,11.8,4,17,1,66.7,70.8,1,80,0.0,0,219,30,95.4,209,122.6,43,87.8,4,424,254,8.5,14.1,2.03
Malcolm Robinson,24243,WR,BUFFALO,12,49,0,126,0,-1.5,0,50.0,,0,0,50.0,1,0,1,0.0,28.7,0,4,0.0,0,18,1,100.0,18,56.3,2,4.1,0,4,6,6.0,4.0,0.22,21.0,0,0.0,,0,0,,0,0,0,41.8,48.6,0,0,0.0,0,9,0,100.0,9,39.6,1,2.0,0,0,0,,,0.0
Kenneth Walker III,12035,WR,UCLA,11,49,0,324,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,44.6,0,2,0.0,0,21,1,100.0,21,79.2,1,2.0,0,2,6,6.0,2.0,0.1,10.8,2,66.7,,0,0,0.0,0,2,1,25.9,55.2,0,21,0.0,0,20,4,90.0,18,100.0,6,12.2,0,61,37,9.3,15.3,3.39
Eddie Sinegal,48175,WR,UTEP,12,49,0,330,0,-2.0,1,100.0,,0,0,0.0,0,1,0,90.0,67.3,0,17,0.0,0,21,3,95.2,20,108.3,3,6.1,0,30,36,12.0,10.0,1.5,2.0,0,100.0,,0,0,0.0,0,1,1,70.4,61.4,0,29,0.0,0,12,2,100.0,12,118.8,2,4.1,0,27,23,11.5,13.5,2.25
Temi Alaka,48011,WR,RICE,12,49,0,275,0,-2.0,2,83.3,,0,0,0.0,0,1,0,92.6,41.9,0,6,0.0,0,57,5,100.0,57,79.2,6,12.2,0,13,22,4.4,2.6,0.23,,0,,,0,0,,0,0,0,35.6,58.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Olabisi Johnson,47882,WR,COLO STATE,13,49,0,144,0,,0,,,0,0,,0,0,0,,39.3,0,0,0.0,0,41,0,97.6,40,0.0,0,0.0,0,0,0,,,0.0,26.3,0,66.7,,0,0,0.0,0,2,0,20.9,50.8,0,42,0.0,0,36,2,100.0,36,109.7,3,6.1,0,69,21,10.5,34.5,1.92
Zach Grant,47606,WR,ILLINOIS,12,49,0,187,0,,0,,,0,0,,0,0,0,,41.7,0,0,0.0,0,21,0,100.0,21,0.0,0,0.0,0,0,0,,,0.0,10.4,0,54.3,,0,0,7.4,2,13,0,76.7,56.1,2,24,0.0,0,298,25,96.6,288,58.7,46,93.9,1,245,31,1.2,9.8,0.85
Trey Griffey,12123,WR,ARIZONA,12,49,0,109,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,26.7,0,66.7,,0,0,0.0,0,1,0,59.4,57.0,0,34,0.0,0,18,2,100.0,18,109.7,3,6.1,0,40,3,1.5,20.0,2.22
Noah Brown,11993,WR,OHIO STATE,13,49,0,260,0,-0.7,3,100.0,,0,0,0.0,0,0,0,90.0,54.6,0,7,0.0,0,25,3,96.0,24,90.3,3,6.1,0,17,19,6.3,5.7,0.71,8.5,0,100.0,,0,0,0.0,0,1,0,62.4,68.7,0,14,0.0,0,34,2,91.2,31,112.5,2,4.1,0,22,5,2.5,11.0,0.71
Alvin Kamara,11822,HB,TENNESSEE,11,49,0,307,0,-3.3,11,93.8,,0,0,0.0,0,6,2,99.1,74.5,0,53,3.2,1,31,15,96.8,30,127.1,16,32.7,1,152,204,13.6,10.1,5.07,4.6,4,66.7,,0,0,11.1,1,6,0,70.9,88.7,0,34,0.0,0,24,8,100.0,24,117.4,12,24.5,1,92,73,9.1,11.5,3.83
Cam Serigne,47249,TE,WAKE,12,49,0,339,0,,0,,,0,0,,0,0,0,,29.8,0,0,14.7,5,34,0,85.3,29,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,,0,0,0.0,0,1,0,48.4,56.6,0,11,0.0,0,43,1,97.7,42,45.1,3,6.1,0,11,8,8.0,11.0,0.26
Speedy Noil,12351,WR,TEXAS A&M,10,48,0,312,0,-0.5,1,100.0,,0,0,0.0,0,0,0,86.7,51.4,0,4,0.0,0,30,2,96.7,29,83.3,2,4.2,0,8,9,4.5,4.0,0.28,8.8,0,60.0,,0,0,0.0,0,3,0,54.8,62.6,0,27,0.0,0,25,3,100.0,25,119.2,5,10.4,1,33,18,6.0,11.0,1.32
Josiah Price,47207,TE,MICH STATE,12,48,0,223,0,-2.7,1,100.0,,0,0,0.0,0,1,1,95.5,29.4,0,12,11.6,5,43,6,88.4,38,79.2,6,12.5,0,16,32,5.3,2.7,0.42,9.4,0,100.0,,0,0,0.0,0,4,0,91.2,67.6,0,18,0.0,0,67,5,94.0,63,117.5,5,10.4,0,61,14,2.8,12.2,0.97
Justin Jackson,29539,HB,NWESTERN,13,48,0,256,0,-3.7,4,92.3,,0,0,7.7,1,1,0,72.2,90.2,0,9,0.0,0,30,12,100.0,30,84.3,13,27.1,0,55,101,8.4,4.6,1.83,1.6,3,64.3,,0,0,18.2,2,0,0,63.3,49.8,0,9,0.0,0,82,9,98.8,81,68.8,14,29.2,0,44,60,6.7,4.9,0.54
Adonis Jennings,47991,WR,TEMPLE,14,48,0,306,0,-1.3,0,100.0,,0,0,0.0,0,3,0,93.6,76.4,0,19,0.0,0,22,6,100.0,22,97.9,6,12.5,0,45,53,8.8,7.5,2.05,9.0,0,66.7,,0,0,0.0,0,1,0,61.1,67.1,0,5,5.6,1,18,2,94.4,17,70.1,3,6.3,0,9,5,2.5,4.5,0.53
Cole Herdman,47071,TE,PURDUE,12,48,0,273,0,0.0,0,100.0,,0,0,0.0,0,1,0,90.0,59.7,0,6,2.7,1,37,3,91.9,34,79.2,3,6.3,0,8,8,2.7,2.7,0.24,9.0,2,54.5,,0,0,20.0,3,7,0,55.7,58.4,2,26,0.0,0,137,12,96.4,132,34.7,22,45.8,0,132,42,3.5,11.0,1.0
Moroni Laulu-Pututau,48035,WR,BYU,13,48,0,128,0,,0,,,0,0,,0,0,0,,51.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.4,1,61.5,,0,0,17.2,5,18,0,28.2,55.6,1,19,0.0,0,259,24,93.4,242,86.2,39,81.3,2,247,62,2.6,10.3,1.02
Jay MacIntyre,47592,WR,COLORADO,14,48,0,143,0,-1.6,0,100.0,,0,0,0.0,0,0,1,92.6,50.6,0,9,0.0,0,61,5,96.7,59,90.8,5,10.4,0,29,37,7.4,5.8,0.49,9.8,4,65.2,,0,0,16.7,6,16,1,37.4,54.2,4,40,0.0,0,373,30,96.5,360,61.6,46,95.8,1,377,127,4.2,12.6,1.05
Domonique Young,47793,WR,PURDUE,6,48,0,273,0,-4.0,1,100.0,,0,0,0.0,0,0,0,86.7,55.7,0,7,0.0,0,22,2,95.5,21,91.7,2,4.2,0,12,20,10.0,6.0,0.57,-4.0,1,100.0,,0,0,0.0,0,0,0,41.7,59.8,0,7,0.0,0,15,2,100.0,15,91.7,2,4.2,0,12,20,10.0,6.0,0.8
Taylor Oldham,47569,WR,UCF,13,47,0,323,0,-0.6,2,100.0,,0,0,0.0,0,4,1,98.6,64.3,0,9,0.0,0,29,14,100.0,29,90.5,14,29.8,0,80,88,6.3,5.7,2.76,6.2,2,78.0,,0,0,5.9,2,16,1,83.3,61.9,0,40,0.4,1,223,32,95.5,213,104.5,41,87.2,1,292,156,4.9,9.1,1.37
Duke Catalon,35290,HB,HOUSTON,9,47,0,182,0,-4.1,4,95.0,,0,0,0.0,0,2,0,99.9,68.0,0,15,3.7,2,54,19,96.3,52,79.8,20,42.6,0,63,141,7.4,3.3,1.21,-3.6,2,88.2,,0,0,6.3,1,3,0,86.3,61.0,0,12,0.0,0,40,15,97.5,39,79.2,17,36.2,0,48,105,7.0,3.2,1.23
Garrett Dickerson,47268,TE,NWESTERN,12,47,0,256,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,41.9,0,2,39.1,9,23,1,60.9,14,79.2,1,2.1,0,2,4,4.0,2.0,0.14,10.3,1,63.6,,0,0,0.0,0,6,0,82.4,65.6,0,26,0.0,0,126,7,97.6,123,125.4,11,23.4,2,81,24,3.4,11.6,0.66
Isaiah Jones,48308,WR,SO MISS,12,47,0,296,0,-0.8,3,75.0,,0,0,25.0,1,2,0,22.1,51.8,0,24,0.0,0,34,3,100.0,34,114.6,4,8.5,0,48,51,17.0,16.0,1.41,,0,,,0,0,,0,0,0,9.7,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jaylen Smith,47846,WR,LOUISVILLE,13,47,0,210,0,-3.5,1,100.0,,0,0,0.0,0,2,0,86.7,72.6,0,16,0.0,0,15,2,100.0,15,118.8,2,4.3,0,27,34,17.0,13.5,1.8,19.0,1,66.7,,0,0,11.1,1,8,0,70.0,70.5,0,74,0.0,0,73,8,94.5,69,149.3,12,25.5,2,269,125,15.6,33.6,3.9
Erich Schneider,47194,TE,DUKE,12,47,0,154,0,,0,,,0,0,,0,0,0,,37.7,0,0,18.2,4,22,0,81.8,18,0.0,0,0.0,0,0,0,,,0.0,6.6,2,54.2,,0,0,13.3,2,9,0,54.5,53.8,0,26,0.7,1,140,13,95.7,134,73.3,24,51.1,0,150,51,3.9,11.5,1.12
Elijah King,48302,WR,TEXAS ST,10,47,0,314,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,37.3,0,-1,0.0,0,48,1,97.9,47,79.2,1,2.1,0,-1,3,3.0,-1.0,-0.02,9.5,0,50.0,,0,0,0.0,0,1,0,76.4,64.0,1,9,3.8,1,26,2,96.2,25,56.3,4,8.5,1,12,9,4.5,6.0,0.48
Vic Wharton III,47751,WR,CAL,11,47,0,130,0,-0.7,3,77.8,,0,0,22.2,2,1,0,22.2,51.0,0,28,0.0,0,40,7,95.0,38,90.3,9,19.1,0,51,56,8.0,7.3,1.34,8.2,0,100.0,,0,0,0.0,0,3,0,62.6,62.5,0,25,0.0,0,32,6,93.8,30,112.5,6,12.8,0,66,17,2.8,11.0,2.2
Stedman Mayberry,45672,HB,TEXAS ST,12,47,0,314,0,-3.5,6,94.7,,0,0,5.3,1,4,2,85.3,63.3,0,20,6.1,3,49,18,91.8,45,87.9,19,40.4,0,97,161,8.9,5.4,2.16,-3.6,6,100.0,,0,0,0.0,0,3,0,84.2,81.9,0,28,2.0,1,49,11,95.9,47,100.0,11,23.4,0,88,128,11.6,8.0,1.87
D.J. Chark Jr.,47702,WR,LSU,12,47,0,211,0,-2.0,0,100.0,,0,0,0.0,0,0,0,91.4,50.2,0,6,0.0,0,20,4,100.0,20,81.3,4,8.5,0,14,22,5.5,3.5,0.7,13.1,0,62.5,,0,0,0.0,0,7,0,81.5,68.8,1,41,0.0,0,77,10,94.8,73,86.7,16,34.0,1,145,41,4.1,14.5,1.99
Justin Hardee,18348,WR,ILLINOIS,12,47,0,187,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,44.8,0,3,0.0,0,20,1,100.0,20,79.2,1,2.1,0,3,5,5.0,3.0,0.15,5.0,0,50.0,,0,0,50.0,1,0,0,70.0,54.9,0,6,11.1,1,9,1,66.7,6,56.3,2,4.3,0,6,1,1.0,6.0,1.0
Chris Lacy,29726,WR,OKLA STATE,12,47,0,262,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,42.8,0,5,0.0,0,23,1,100.0,23,87.5,1,2.1,0,5,7,7.0,5.0,0.22,,0,,,0,0,,0,0,0,90.8,73.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Isaiah Johnson-Mack,47740,WR,WASH STATE,13,47,0,341,0,-2.1,1,100.0,,0,0,0.0,0,2,0,97.6,49.3,0,14,0.0,0,45,11,95.6,43,84.8,11,23.4,0,48,71,6.5,4.4,1.12,-5.0,0,100.0,,0,0,0.0,0,0,0,85.5,53.0,0,3,0.0,0,7,2,100.0,7,79.2,2,4.3,0,-2,8,4.0,-1.0,-0.29
Tommy Sweeney,47216,TE,BOSTON COL,13,47,0,121,0,-7.0,0,100.0,,0,0,0.0,0,0,0,81.5,40.1,0,7,8.0,2,25,1,92.0,23,95.8,1,2.1,0,7,14,14.0,7.0,0.3,13.9,0,51.9,,0,0,22.2,4,10,1,29.8,46.6,0,24,0.0,0,167,14,97.0,162,91.6,27,57.4,1,220,42,3.0,15.7,1.36
Raekwon James,47646,WR,KENT STATE,12,46,0,201,0,-3.1,1,85.7,,0,0,0.0,0,0,0,93.6,62.8,0,6,0.0,0,20,6,100.0,20,79.2,7,15.2,0,18,37,6.2,3.0,0.9,12.4,1,52.4,,0,0,4.3,1,11,0,80.2,54.3,3,47,0.0,0,247,22,98.4,243,37.3,42,91.3,0,215,66,3.0,9.8,0.88
DeAndre Thompkins,48211,WR,PENN STATE,13,46,0,266,0,3.0,0,66.7,,0,0,0.0,0,0,0,86.7,40.1,0,-1,0.0,0,31,2,100.0,31,70.1,3,6.5,0,-5,4,2.0,-2.5,-0.16,12.8,0,57.1,,0,0,11.1,1,3,0,54.9,58.1,0,34,0.0,0,70,8,95.7,67,78.0,14,30.4,0,95,26,3.3,11.9,1.42
Jonah Trinnaman,25767,WR,BYU,13,46,0,128,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,55.6,0,9,0.0,0,6,2,100.0,6,91.7,2,4.3,0,12,19,9.5,6.0,2.0,15.5,0,100.0,,0,0,0.0,0,3,0,60.6,58.0,0,75,0.0,0,10,4,100.0,10,158.3,4,8.7,1,99,37,9.3,24.8,9.9
Rokeem Williams,47958,WR,MIAMI OH,11,46,0,221,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,9.3,0,75.0,,0,0,0.0,0,2,0,62.5,54.2,0,9,0.0,0,24,6,100.0,24,84.9,8,17.4,0,39,0,0.0,6.5,1.63
Jaleel Scott,48097,WR,NEW MEX ST,12,46,0,242,0,,0,,,0,0,,0,0,0,,41.7,0,0,0.0,0,17,0,100.0,17,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,52.7,67.2,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0
Justin Rankin,40220,HB,KENT STATE,11,46,0,201,0,-1.7,2,66.7,,0,0,0.0,0,1,0,91.4,93.3,0,13,5.9,1,17,4,88.2,15,72.9,6,13.0,0,22,35,8.8,5.5,1.47,6.2,12,54.3,,0,0,9.5,2,14,0,72.3,82.0,1,54,0.0,0,128,19,97.7,125,76.5,35,76.1,1,265,186,9.8,13.9,2.12
Jacob Sannon,47558,WR,IDAHO,13,46,0,185,0,-3.3,1,66.7,,0,0,33.3,1,0,0,12.9,36.9,0,7,0.0,0,6,2,83.3,5,70.1,3,6.5,0,3,10,5.0,1.5,0.6,10.8,3,61.0,,0,0,16.7,5,14,1,30.2,48.6,0,37,0.0,0,359,25,94.2,338,98.2,41,89.1,2,286,104,4.2,11.4,0.85
Christian McCaffrey,11763,HB,STANFORD,11,46,0,300,0,-2.8,11,86.7,,0,0,7.1,1,2,0,74.9,93.6,0,13,0.0,0,30,13,93.3,28,86.1,15,32.6,0,70,111,8.5,5.4,2.5,0.9,8,84.6,,0,0,0.0,0,3,0,75.3,91.7,0,23,0.0,0,23,11,91.3,21,119.2,13,28.3,1,84,82,7.5,7.6,4.0
Dieuly Aristilde Jr.,34688,WR,E MICHIGAN,6,46,0,160,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,19.5,1,50.0,,0,0,33.3,1,1,1,19.6,68.7,0,11,0.0,0,6,2,100.0,6,62.5,4,8.7,0,18,10,5.0,9.0,3.0
Keith Rucker Jr.,47203,TE,GA STATE,10,46,0,175,0,-6.7,2,66.7,,0,0,33.3,1,0,0,12.9,25.9,0,3,0.0,0,17,2,100.0,17,70.1,3,6.5,0,4,17,8.5,2.0,0.24,9.9,1,66.7,,0,0,0.0,0,9,0,79.1,61.8,0,25,0.6,1,163,14,96.3,157,124.1,21,45.7,2,175,62,4.4,12.5,1.11
Kenny Buyers,18882,WR,N TEXAS,13,46,0,251,0,-1.2,0,100.0,,0,0,0.0,0,0,0,92.6,42.1,0,7,0.0,0,45,5,100.0,45,84.2,5,10.9,0,21,27,5.4,4.2,0.47,6.8,4,67.4,,0,0,12.1,4,13,0,57.4,51.9,1,75,0.0,0,313,29,95.2,298,85.9,43,93.5,1,305,168,5.8,10.5,1.02
Johnnie Niupalau,42394,WR,E MICHIGAN,13,46,0,160,0,-1.3,1,100.0,,0,0,0.0,0,2,0,91.4,54.0,0,21,0.0,0,26,4,96.2,25,105.2,4,8.7,0,37,42,10.5,9.3,1.48,5.5,0,100.0,,0,0,0.0,0,1,0,69.7,58.8,0,6,0.0,0,30,2,93.3,28,89.6,2,4.3,0,11,0,0.0,5.5,0.39
Brady Jones,47536,WR,UTSA,13,46,0,331,0,,0,,,0,0,,0,0,0,,41.2,0,0,0.0,0,25,0,96.0,24,0.0,0,0.0,0,0,0,,,0.0,10.6,0,56.5,,0,0,18.8,6,20,0,37.3,60.3,1,33,0.0,0,322,26,95.0,306,91.0,46,100.0,3,322,58,2.2,12.4,1.05
Patrick Smith,33757,WR,MIDDLE TN,12,46,0,224,0,-0.7,0,100.0,,0,0,0.0,0,1,0,94.5,38.9,0,17,0.0,0,79,6,97.5,77,85.4,6,13.0,0,27,31,5.2,4.5,0.35,,0,,,0,0,,0,0,0,54.5,53.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Wyatt Houston,12136,TE,UTAH ST,12,46,0,329,0,-2.0,0,100.0,,0,0,0.0,0,2,0,90.0,48.1,0,10,7.0,3,43,3,93.0,40,91.7,3,6.5,0,18,24,8.0,6.0,0.45,8.7,0,33.3,,0,0,0.0,0,2,0,83.9,57.2,0,10,0.0,0,105,2,96.2,101,42.4,6,13.0,0,15,0,0.0,7.5,0.15
Nyqwan Murray,26456,WR,FLORIDA ST,12,46,0,167,0,-3.3,0,100.0,,0,0,0.0,0,2,0,91.4,87.3,0,22,0.0,0,15,4,93.3,14,104.2,4,8.7,0,36,49,12.3,9.0,2.57,13.7,3,66.7,,0,0,4.3,1,16,0,58.5,73.4,0,40,0.0,0,144,22,93.1,134,127.1,33,71.7,3,310,77,3.5,14.1,2.31
Isaac Nauta,47119,TE,GEORGIA,13,45,0,173,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,26.8,0,4,12.0,3,25,1,88.0,22,83.3,1,2.2,0,4,7,7.0,4.0,0.18,10.2,0,46.2,,0,0,33.3,3,5,0,33.2,63.2,1,13,1.3,1,75,6,92.0,69,24.8,13,28.9,0,51,15,2.5,8.5,0.74
