player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Toa Taua,83722,HB,NEVADA,8,35,0,239,0,-4.4,1,100.0,,0,0,0.0,0,1,0,97.1,71.2,0,10,4.8,2,42,11,90.5,38,86.4,11,31.4,0,52,100,9.1,4.7,1.37,-4.4,1,80.0,,0,0,20.0,1,1,0,72.3,56.7,0,12,0.0,0,41,4,95.1,39,80.0,5,14.3,0,16,33,8.3,4.0,0.41
Jaelen Gill,82535,WR,BOSTON COL,10,35,0,121,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,45.1,0,1,0.0,0,31,2,100.0,31,79.2,2,5.7,0,-2,1,0.5,-1.0,-0.06,10.3,1,50.0,50.0,1,2,16.7,1,2,0,57.7,55.1,0,13,0.0,0,94,5,98.9,93,56.7,10,28.6,0,31,2,0.4,6.2,0.33
Briley Moore,47188,TE,KANSAS ST,9,34,0,199,0,,0,,,0,0,,0,0,0,,42.5,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,9.4,0,55.6,66.7,2,3,0.0,0,4,0,78.9,68.3,2,14,0.0,0,64,5,98.4,63,31.0,9,26.5,0,48,6,1.2,9.6,0.76
Jalen Williams,40127,WR,LA LAFAYET,11,34,0,207,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,49.6,0,12,0.0,0,31,1,96.8,30,116.7,1,2.9,0,12,12,12.0,12.0,0.4,15.2,0,60.0,60.0,3,5,11.8,2,14,0,56.2,66.9,2,51,0.0,0,139,15,95.7,133,97.5,25,73.5,2,317,105,7.0,21.1,2.38
Landon Wolf,40906,WR,OKLA STATE,11,34,0,262,0,-2.7,0,100.0,,0,0,0.0,0,0,0,90.0,47.2,0,3,0.0,0,25,3,100.0,25,79.2,3,8.8,0,2,10,3.3,0.7,0.08,11.3,1,71.9,33.3,1,3,0.0,0,13,0,91.8,70.0,0,26,0.0,0,146,23,95.2,139,101.8,32,94.1,1,226,78,3.4,9.8,1.63
Trea Shropshire,121502,WR,UAB,9,34,0,321,0,-2.0,0,0.0,,0,0,100.0,1,0,0,0.0,32.3,0,0,0.0,0,21,0,95.2,20,39.6,1,2.9,0,0,0,,,0.0,27.3,0,50.0,100.0,1,1,0.0,0,2,0,55.7,52.3,0,71,0.0,0,15,2,100.0,15,135.4,4,11.8,1,109,53,26.5,54.5,7.27
Keric Wheatfall,98730,WR,FRESNO ST,5,34,0,169,0,,0,,,0,0,,0,0,0,,43.0,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,18.5,0,50.0,50.0,1,2,0.0,0,1,0,52.4,66.8,0,19,0.0,0,19,1,94.7,18,122.9,2,5.9,1,19,2,2.0,19.0,1.06
Micaleous Elder,97095,WR,CHARLOTTE,6,34,0,136,0,-1.9,3,90.0,,0,0,0.0,0,5,0,95.9,89.7,0,30,0.0,0,21,9,90.5,19,129.6,10,29.4,1,71,90,10.0,7.9,3.74,8.7,2,85.7,100.0,2,2,5.3,1,13,1,70.3,70.0,0,46,0.0,0,78,18,97.4,76,150.5,21,61.8,2,263,120,6.7,14.6,3.46
A.T. Perry,77975,WR,WAKE,7,34,0,339,0,-1.3,0,66.7,0.0,0,1,0.0,0,0,0,86.7,48.7,0,7,0.0,0,16,2,100.0,16,71.5,3,8.8,0,10,13,6.5,5.0,0.63,13.3,0,25.0,0.0,0,1,50.0,1,1,0,45.6,58.6,0,16,0.0,0,16,1,93.8,15,43.8,4,11.8,0,16,0,0.0,16.0,1.07
Miles Marshall,84224,WR,INDIANA,7,34,0,190,0,,0,,,0,0,,0,0,0,,42.1,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,17.2,0,44.4,33.3,1,3,20.0,1,1,0,59.2,60.0,1,20,0.0,0,73,4,95.9,70,19.9,9,26.5,0,44,28,7.0,11.0,0.63
Perry Carter Jr.,61384,WR,LA MONROE,10,34,0,209,0,-2.2,4,100.0,,0,0,0.0,0,2,0,95.9,90.5,0,39,0.0,0,23,9,100.0,23,139.4,9,26.5,1,77,97,10.8,8.6,3.35,7.9,5,62.5,0.0,0,3,9.1,2,11,0,55.8,59.7,2,39,0.0,0,178,20,96.6,172,73.7,32,94.1,1,270,176,8.8,13.5,1.57
Myles Price,123155,WR,TEXAS TECH,9,34,0,315,0,-3.2,0,83.3,,0,0,9.1,1,1,1,65.9,50.9,0,17,0.0,0,35,10,97.1,34,87.2,12,35.3,0,59,92,9.2,5.9,1.74,4.5,7,82.4,0.0,0,2,9.7,3,11,1,76.3,62.3,1,44,0.0,0,205,28,94.1,193,101.0,34,100.0,1,300,170,6.1,10.7,1.55
Andrew Erickson,84333,WR,NEW MEXICO,7,34,0,241,0,,0,,,0,0,,0,0,0,,36.1,0,0,0.0,0,44,0,100.0,44,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,1,0,61.8,59.1,0,4,0.0,0,7,1,100.0,7,122.9,1,2.9,1,4,0,0.0,4.0,0.57
Josh Whyle,54037,TE,CINCINNATI,10,34,0,138,0,-1.0,0,100.0,,0,0,0.0,0,4,0,95.9,94.7,0,27,0.0,0,19,9,100.0,19,141.7,9,26.5,1,82,91,10.1,9.1,4.32,12.5,2,72.7,100.0,1,1,0.0,0,6,0,90.4,91.2,1,29,0.0,0,65,8,95.4,62,112.1,11,32.4,2,126,66,8.3,15.8,2.03
Justin McGriff,84325,WR,UTAH ST,6,34,0,329,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,21,0,100.0,21,0.0,0,0.0,0,0,0,,,0.0,20.0,0,100.0,,0,0,0.0,0,1,0,69.2,58.6,0,20,0.0,0,7,1,85.7,6,118.8,1,2.9,0,20,0,0.0,20.0,3.33
Willie Johnson,41116,WR,MARSHALL,8,34,0,214,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,45.2,0,3,0.0,0,17,1,100.0,17,79.2,1,2.9,0,3,4,4.0,3.0,0.18,23.0,0,40.0,0.0,0,2,20.0,1,3,0,69.5,70.2,0,29,0.0,0,27,4,92.6,25,94.2,10,29.4,1,61,13,3.3,15.3,2.44
Trevon Bradford,40116,WR,OREGON ST,5,34,0,265,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,65.7,0,11,0.0,0,12,2,83.3,10,87.5,2,5.9,0,10,16,8.0,5.0,1.0,9.0,0,75.0,50.0,1,2,0.0,0,2,0,80.9,63.0,0,19,0.0,0,26,3,84.6,22,93.8,4,11.8,0,28,10,3.3,9.3,1.27
B.J. Smith,40545,HB,TROY,9,34,0,318,0,-4.0,4,86.7,0.0,0,1,7.1,1,4,0,75.4,90.0,0,19,0.0,0,40,13,95.0,38,91.4,15,44.1,0,89,142,10.9,6.8,2.34,-6.0,0,0.0,,0,0,100.0,1,0,0,82.2,65.0,0,0,4.3,1,23,0,95.7,22,39.6,1,2.9,0,0,0,,,0.0
Trey McBride,75916,TE,COLO STATE,4,34,0,144,0,-2.0,1,100.0,,0,0,0.0,0,1,0,92.6,79.1,0,12,0.0,0,14,5,100.0,14,90.0,5,14.7,0,28,38,7.6,5.6,2.0,11.3,0,50.0,33.3,1,3,14.3,1,5,0,70.7,83.6,0,31,0.0,0,59,6,98.3,58,125.7,12,35.3,2,122,42,7.0,20.3,2.1
Kenny Yeboah,42196,TE,OLE MISS,8,33,0,226,0,2.5,1,100.0,,0,0,0.0,0,2,0,91.4,74.1,0,52,2.4,1,41,4,92.7,38,118.8,4,12.1,0,74,64,16.0,18.5,1.95,13.2,2,77.8,100.0,3,3,12.5,2,11,0,57.4,70.5,0,68,0.6,1,165,14,91.5,151,137.3,18,54.5,1,340,154,11.0,24.3,2.25
Daniel Bellinger,84041,TE,S DIEGO ST,8,33,0,284,0,,0,,,0,0,,0,0,0,,31.2,0,0,0.0,0,30,0,100.0,30,0.0,0,0.0,0,0,0,,,0.0,8.2,0,57.1,0.0,0,1,14.3,2,4,0,58.3,63.3,2,21,0.0,0,113,12,97.3,110,30.2,21,63.6,0,101,23,1.9,8.4,0.92
Eric Gray,99143,HB,TENNESSEE,9,33,0,307,0,-4.7,2,100.0,,0,0,0.0,0,3,0,93.6,96.5,0,15,0.0,0,19,6,100.0,19,137.5,6,18.2,2,45,73,12.2,7.5,2.37,-0.4,1,80.0,0.0,0,1,0.0,0,1,0,87.9,85.0,0,15,0.0,0,19,4,89.5,17,132.9,5,15.2,1,32,40,10.0,8.0,1.88
Audie Omotosho,42280,WR,E CAROLINA,7,33,0,156,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,45.5,0,-1,0.0,0,16,1,100.0,16,79.2,1,3.0,0,-1,0,0.0,-1.0,-0.06,8.2,2,50.0,0.0,0,2,16.7,1,2,1,47.0,54.4,2,18,0.0,0,69,5,95.7,66,26.3,10,30.3,0,53,20,4.0,10.6,0.8
Corey Rucker,121539,WR,ARK STATE,8,33,0,113,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,60.2,0,5,0.0,0,2,1,100.0,2,87.5,1,3.0,0,5,7,7.0,5.0,2.5,23.7,0,33.3,100.0,1,1,33.3,1,2,0,54.9,83.7,1,55,0.0,0,12,2,100.0,12,81.9,6,18.2,2,85,12,6.0,42.5,7.08
Jevin Frett,123478,WR,LA MONROE,10,33,0,209,0,-1.0,1,100.0,,0,0,0.0,0,0,0,86.7,51.9,0,14,0.0,0,28,1,96.4,27,118.8,1,3.0,0,14,15,15.0,14.0,0.52,25.0,0,100.0,,0,0,0.0,0,1,0,58.3,61.9,0,20,0.0,0,9,1,100.0,9,158.3,1,3.0,1,20,0,0.0,20.0,2.22
Daniel Barker,83982,TE,ILLINOIS,8,33,0,187,0,-0.7,2,83.3,,0,0,0.0,0,1,0,92.6,93.3,0,38,9.5,2,21,5,90.5,19,142.4,6,18.2,1,52,59,11.8,10.4,2.74,10.6,2,50.0,60.0,3,5,21.4,3,9,0,48.5,73.3,1,38,0.0,0,107,11,93.5,100,89.8,22,66.7,2,183,75,6.8,16.6,1.83
Tre Nixon,40445,WR,UCF,4,33,0,323,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,45.0,0,1,0.0,0,18,1,100.0,18,79.2,1,3.0,0,1,3,3.0,1.0,0.06,33.7,0,33.3,,0,0,0.0,0,1,0,22.4,59.4,0,51,0.0,0,7,1,71.4,5,81.9,3,9.1,0,51,7,7.0,51.0,10.2
CT Thomas,61168,WR,BOISE ST,7,33,0,120,0,-3.2,1,80.0,,0,0,0.0,0,2,0,91.4,72.7,0,11,0.0,0,16,4,100.0,16,82.5,5,15.2,0,19,34,8.5,4.8,1.19,16.4,3,66.7,100.0,2,2,11.1,2,12,0,56.6,68.6,1,75,0.0,0,163,16,97.5,159,120.1,24,72.7,2,318,92,5.8,19.9,2.0
John Raine,39957,TE,NWESTERN,8,33,0,256,0,-5.0,1,100.0,,0,0,0.0,0,0,0,81.5,38.8,0,-5,20.8,5,24,1,79.2,19,79.2,1,3.0,0,-5,0,0.0,-5.0,-0.26,8.0,0,60.0,33.3,1,3,10.0,1,6,0,49.1,52.6,1,21,0.0,0,121,9,97.5,118,72.6,15,45.5,1,94,42,4.7,10.4,0.8
Braden Smith,61460,WR,LOUISVILLE,11,33,0,210,0,-3.9,1,90.0,0.0,0,1,0.0,0,3,0,95.9,78.8,0,27,0.0,0,30,9,96.7,29,86.7,10,30.3,0,48,85,9.4,5.3,1.66,9.0,5,76.9,50.0,3,6,4.8,1,13,0,82.2,67.5,0,63,0.5,1,184,20,96.2,177,114.4,26,78.8,0,301,178,8.9,15.1,1.7
Phat Watts,123238,WR,TULANE,12,33,0,319,0,-1.5,0,50.0,,0,0,50.0,1,0,0,0.0,31.8,0,1,0.0,0,7,1,100.0,7,56.3,2,6.1,0,1,3,3.0,1.0,0.14,9.7,3,51.6,16.7,1,6,30.4,7,12,1,10.3,51.3,2,38,0.6,1,154,16,96.1,148,45.8,31,93.9,0,205,62,3.9,12.8,1.39
Koy Moore,124104,WR,LSU,10,33,0,211,0,-0.5,0,50.0,,0,0,0.0,0,1,0,81.5,49.9,0,4,0.0,0,7,1,100.0,7,56.3,2,6.1,0,4,4,4.0,4.0,0.57,5.8,1,66.7,62.5,5,8,10.0,2,6,0,77.1,63.8,0,14,0.0,0,139,18,97.1,135,76.5,27,81.8,0,122,32,1.8,6.8,0.9
Keyon Henry-Brooks,98564,HB,VANDERBILT,6,33,0,333,0,-2.7,3,91.7,,0,0,0.0,0,4,0,97.1,97.6,0,30,3.2,1,31,11,96.8,30,107.3,12,36.4,0,117,146,13.3,10.6,3.9,2.3,0,100.0,,0,0,0.0,0,5,1,93.7,89.9,0,48,0.0,0,41,12,97.6,40,115.3,12,36.4,0,140,112,9.3,11.7,3.5
Tre'von Bradley,61291,WR,HOUSTON,6,32,0,182,0,-2.0,2,100.0,,0,0,0.0,0,0,1,90.0,39.5,0,19,0.0,0,26,3,92.3,24,102.8,3,9.4,0,26,32,10.7,8.7,1.08,10.0,0,100.0,,0,0,0.0,0,1,0,72.1,56.0,0,14,0.0,0,3,1,100.0,3,118.8,1,3.1,0,14,4,4.0,14.0,4.67
Jaylen Waddle,84088,WR,ALABAMA,5,32,0,103,0,-3.7,1,100.0,,0,0,0.0,0,3,0,94.5,72.5,0,18,0.0,0,28,7,100.0,28,105.4,7,21.9,0,65,91,13.0,9.3,2.32,13.8,2,90.5,100.0,3,3,0.0,0,16,0,84.9,90.1,0,90,0.0,0,96,19,95.8,92,158.3,21,65.6,4,495,236,12.4,26.1,5.38
Zander Horvath,57384,HB,PURDUE,6,32,0,273,0,-3.5,7,93.3,,0,0,0.0,0,8,0,98.6,98.2,0,25,5.7,2,35,14,91.4,32,108.1,15,46.9,0,149,199,14.2,10.6,4.66,-1.5,0,100.0,,0,0,0.0,0,0,0,83.7,81.8,0,7,0.0,0,13,2,92.3,12,81.3,2,6.3,0,7,10,5.0,3.5,0.58
Tory Horton,128232,WR,NEVADA,9,32,0,239,0,-3.1,3,100.0,,0,0,0.0,0,3,0,95.9,84.9,0,26,0.0,0,29,8,96.6,28,108.3,8,25.0,0,80,105,13.1,10.0,2.86,34.0,0,0.0,,0,0,,0,0,0,79.8,73.5,0,0,0.0,0,2,0,100.0,2,39.6,1,3.1,0,0,0,,,0.0
Omarion Dollison,123280,WR,USF,9,32,0,327,0,-4.3,2,100.0,,0,0,0.0,0,4,0,94.5,86.6,0,22,0.0,0,28,7,92.9,26,104.8,7,21.9,0,64,94,13.4,9.1,2.46,11.7,6,64.5,0.0,0,2,4.8,1,14,0,74.0,69.1,0,52,0.0,0,148,20,95.3,141,101.0,31,96.9,1,256,126,6.3,12.8,1.82
Trelon Smith,57135,HB,ARKANSAS,10,32,0,111,0,-3.7,0,75.0,,0,0,10.0,1,2,1,62.8,44.0,0,16,0.0,0,45,9,95.6,43,83.0,12,37.5,0,53,85,9.4,5.9,1.23,-3.0,0,100.0,,0,0,0.0,0,0,0,65.6,54.9,0,8,0.0,0,12,2,83.3,10,89.6,2,6.3,0,11,17,8.5,5.5,1.1
Kekoa Crawford,27369,WR,CAL,4,32,0,130,0,-1.5,0,50.0,,0,0,50.0,1,1,0,0.2,50.9,0,14,0.0,0,9,1,100.0,9,72.9,2,6.3,0,14,17,17.0,14.0,1.56,3.7,0,42.9,100.0,1,1,25.0,1,2,0,47.6,54.9,0,14,0.0,0,45,3,100.0,45,56.3,7,21.9,0,31,22,7.3,10.3,0.69
Sean Shaw Jr.,78133,WR,IOWA STATE,12,32,0,193,0,,0,,,0,0,,0,0,0,,41.1,0,0,0.0,0,22,0,100.0,22,0.0,0,0.0,0,0,0,,,0.0,14.5,0,0.0,0.0,0,1,100.0,1,0,0,47.3,49.7,0,0,0.0,0,19,0,89.5,17,39.6,2,6.3,0,0,0,,,0.0
Nico Ragaini,84232,WR,IOWA,8,32,0,192,0,-2.0,1,66.7,,0,0,0.0,0,1,0,90.0,80.2,0,9,0.0,0,20,2,90.0,18,79.9,3,9.4,0,16,20,10.0,8.0,0.89,8.0,1,57.7,0.0,0,2,11.8,2,7,0,54.7,61.0,0,28,0.0,0,145,15,95.2,138,76.4,26,81.3,0,164,96,6.4,10.9,1.19
Kimani Vidal,123727,HB,TROY,9,32,0,318,0,-3.8,3,87.5,,0,0,6.7,1,7,0,77.3,96.0,1,24,0.0,0,49,14,98.0,48,77.6,16,50.0,0,142,198,14.1,10.1,2.96,-4.0,3,80.0,,0,0,0.0,0,4,0,72.1,90.9,0,15,0.0,0,9,4,100.0,9,108.3,5,15.6,0,50,66,16.5,12.5,5.56
CJ Yarbrough,104176,WR,LIBERTY,7,32,0,206,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.6,64.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Kolby Taylor,52141,WR,OREGON ST,6,31,0,265,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,46.8,0,5,0.0,0,16,1,87.5,14,87.5,1,3.2,0,5,9,9.0,5.0,0.36,9.3,3,65.4,40.0,4,10,0.0,0,10,0,89.2,64.1,1,30,0.0,0,173,17,94.2,163,81.4,26,83.9,1,175,41,2.4,10.3,1.07
Marshon Ford,77874,TE,LOUISVILLE,10,31,0,210,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.3,0,-2,7.4,2,27,1,92.6,25,79.2,1,3.2,0,-2,2,2.0,-2.0,-0.08,,0,,,0,0,,0,0,0,70.9,71.5,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Velus Jones Jr.,40573,WR,TENNESSEE,10,31,0,307,0,-3.8,1,100.0,,0,0,0.0,0,1,0,95.9,69.0,0,10,0.0,0,25,9,100.0,25,79.2,9,29.0,0,22,56,6.2,2.4,0.88,8.1,0,61.5,100.0,1,1,11.1,1,2,0,51.5,64.2,0,22,0.0,0,37,8,91.9,34,65.9,13,41.9,0,30,27,3.4,3.8,0.88
Zeriah Beason,131729,WR,OREGON ST,7,31,0,265,0,-1.7,1,100.0,,0,0,0.0,0,0,0,90.0,66.0,0,9,0.0,0,12,3,91.7,11,79.2,3,9.7,0,7,12,4.0,2.3,0.64,,0,,,0,0,,0,0,0,60.2,62.6,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Reggie Roberson Jr.,61815,WR,SMU,4,31,0,287,0,-3.7,0,100.0,,0,0,0.0,0,2,0,90.0,58.6,0,15,0.0,0,19,3,94.7,18,138.2,3,9.7,2,23,34,11.3,7.7,1.28,10.0,0,50.0,0.0,0,1,0.0,0,1,0,81.8,81.8,0,17,0.0,0,8,1,100.0,8,79.2,2,6.5,0,17,6,6.0,17.0,2.13
Jamire Calvin,61807,WR,WASH STATE,4,31,0,341,0,-1.7,0,100.0,,0,0,0.0,0,0,0,90.0,52.8,0,5,0.0,0,11,3,90.9,10,79.2,3,9.7,0,9,14,4.7,3.0,0.9,,0,,,0,0,,0,0,0,60.8,59.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Artie Henry,84278,WR,MARSHALL,8,31,0,214,0,-2.5,3,100.0,,0,0,0.0,0,1,0,86.7,57.6,0,11,0.0,0,19,2,100.0,19,81.3,2,6.5,0,7,12,6.0,3.5,0.37,12.2,6,72.2,100.0,2,2,13.3,2,8,0,53.3,69.7,1,41,0.0,0,71,13,93.0,66,100.0,18,58.1,1,183,72,5.5,14.1,2.77
Dennis Smith,77996,WR,DUKE,10,31,0,154,0,-2.5,1,50.0,,0,0,0.0,0,0,0,81.5,41.6,0,4,0.0,0,27,1,85.2,23,56.3,2,6.5,0,4,6,6.0,4.0,0.17,15.0,0,0.0,,0,0,,0,0,0,47.1,53.9,1,0,0.0,0,16,0,81.3,13,0.0,1,3.2,0,0,0,,,0.0
Tyquan Thornton,78092,WR,BAYLOR,6,31,0,118,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,42.5,0,4,0.0,0,27,1,92.6,25,83.3,1,3.2,0,4,5,5.0,4.0,0.16,5.0,0,40.0,,0,0,50.0,2,1,0,49.5,51.3,0,10,0.0,0,31,2,90.3,28,47.9,5,16.1,0,14,5,2.5,7.0,0.5
Trayvon Rudolph,130577,WR,N ILLINOIS,6,31,0,254,0,-2.3,1,66.7,0.0,0,1,0.0,0,0,0,86.7,34.3,1,6,0.0,0,5,2,100.0,5,33.3,3,9.7,0,11,16,8.0,5.5,2.2,16.8,4,38.5,0.0,0,7,16.7,2,9,0,29.6,57.5,1,47,0.0,0,148,10,92.6,137,50.6,26,83.9,0,203,84,8.4,20.3,1.48
Chase Allen,39988,TE,IOWA STATE,12,31,0,193,0,,0,,,0,0,,0,0,0,,38.2,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,10.3,0,58.3,25.0,1,4,22.2,2,5,0,42.8,51.5,0,13,0.0,0,73,7,98.6,72,97.6,12,38.7,1,55,15,2.1,7.9,0.76
Takulve Williams,61346,WR,KANSAS,7,31,0,198,0,-2.0,1,100.0,,0,0,0.0,0,2,1,93.6,55.0,0,8,0.0,0,18,6,100.0,18,81.3,6,19.4,0,21,33,5.5,3.5,1.17,5.0,1,63.3,40.0,2,5,5.0,1,5,1,81.8,54.3,2,16,0.0,0,138,19,92.8,128,40.8,30,96.8,0,99,49,2.6,5.2,0.77
Mykel Jones,40980,WR,TULANE,11,31,0,319,0,,0,,,0,0,,0,0,0,,42.1,0,0,0.0,0,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0,19.2,0,0.0,0.0,0,1,100.0,2,0,0,25.7,47.4,0,0,0.0,0,44,0,95.5,42,39.6,6,19.4,0,0,0,,,0.0
Christian Trahan,77912,TE,HOUSTON,8,31,0,182,0,2.0,0,25.0,,0,0,50.0,1,1,0,0.0,35.0,0,15,15.8,6,38,1,76.3,29,42.7,4,12.9,0,15,5,5.0,15.0,0.52,7.8,0,88.9,,0,0,0.0,0,6,0,82.7,81.3,0,21,0.0,0,68,8,88.2,60,106.0,9,29.0,0,85,28,3.5,10.6,1.42
SaRodorick Thompson,77777,HB,TEXAS TECH,10,31,0,315,0,-5.8,6,80.0,0.0,0,1,11.1,1,2,0,57.7,69.7,0,22,0.0,0,34,8,94.1,32,79.2,10,32.3,0,23,70,8.8,2.9,0.72,,0,,,0,0,,0,0,0,34.3,45.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Javonte Williams,77803,HB,N CAROLINA,11,30,0,245,0,-4.8,4,84.6,,0,0,8.3,1,5,0,69.9,97.1,1,32,3.8,1,26,11,92.3,24,72.8,13,43.3,0,119,171,15.5,10.8,4.96,-5.0,4,100.0,,0,0,0.0,0,2,0,64.0,87.6,0,15,0.0,0,13,5,100.0,13,103.3,5,16.7,0,44,69,13.8,8.8,3.38
Deven Thompkins,84480,WR,UTAH ST,4,30,0,329,0,-3.5,2,81.8,,0,0,10.0,1,0,0,62.1,58.8,0,9,0.0,0,17,9,100.0,17,81.8,11,36.7,0,40,74,8.2,4.4,2.35,6.6,2,68.0,25.0,1,4,5.6,1,5,0,84.9,61.5,0,44,0.0,0,102,17,98.0,100,98.4,25,83.3,1,158,66,3.9,9.3,1.58
Will Mallory,77888,TE,MIAMI FL,11,30,0,220,0,4.0,1,80.0,0.0,0,1,0.0,0,4,0,91.4,47.8,0,10,9.9,7,71,4,83.1,59,130.4,5,16.7,1,29,29,7.3,7.3,0.49,11.6,2,61.5,33.3,1,3,20.0,2,5,0,60.0,67.7,0,32,0.8,1,130,8,93.1,121,96.3,13,43.3,0,134,57,7.1,16.8,1.11
Stanley Berryhill III,61128,WR,ARIZONA,5,30,0,109,0,-2.5,1,100.0,,0,0,0.0,0,1,0,91.4,73.7,0,8,0.0,0,15,4,100.0,15,128.1,4,13.3,1,21,31,7.8,5.3,1.4,9.0,5,77.3,100.0,2,2,5.6,1,9,0,80.6,73.9,1,30,0.0,0,94,17,97.9,92,120.8,22,73.3,3,178,78,4.6,10.5,1.93
Jalin Hyatt,124282,WR,TENNESSEE,10,30,0,307,0,-4.3,1,100.0,,0,0,0.0,0,0,0,93.6,56.7,0,5,0.0,0,14,6,100.0,14,79.2,6,20.0,0,4,30,5.0,0.7,0.29,12.0,3,61.5,33.3,1,3,0.0,0,9,0,90.0,59.8,3,48,0.0,0,151,16,92.1,139,80.3,26,86.7,2,255,82,5.1,15.9,1.83
Bryant Koback,57266,HB,TOLEDO,6,30,0,316,0,-3.8,3,100.0,,0,0,0.0,0,3,0,93.6,83.5,0,15,8.0,2,25,6,84.0,21,135.4,6,20.0,1,42,65,10.8,7.0,2.0,,0,,,0,0,,0,0,0,85.2,69.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Bryce Singleton,55172,WR,FIU,5,30,0,166,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,56.3,0,5,0.0,0,7,2,100.0,7,79.2,2,6.7,0,4,7,3.5,2.0,0.57,5.8,0,50.0,,0,0,40.0,2,1,0,42.8,53.7,0,16,0.0,0,26,3,100.0,26,63.2,6,20.0,0,28,17,5.7,9.3,1.08
Luke Grimm,122561,WR,KANSAS,7,30,0,198,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,52.0,0,0,0.0,0,7,1,100.0,7,79.2,1,3.3,0,0,4,4.0,0.0,0.0,13.8,3,62.1,100.0,1,1,14.3,3,10,0,63.3,64.3,1,37,0.0,0,178,18,94.4,168,98.3,29,96.7,2,250,35,1.9,13.9,1.49
Adonicas Sanders,62988,WR,GA TECH,10,30,0,176,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,64.7,0,10,0.0,0,11,1,72.7,8,108.3,1,3.3,0,10,10,10.0,10.0,1.25,17.8,1,60.0,0.0,0,1,0.0,0,1,0,71.0,57.5,0,22,0.0,0,28,3,96.4,27,77.1,5,16.7,0,30,17,5.7,10.0,1.11
Ronnie Rivers,57208,HB,FRESNO ST,6,30,0,169,0,-5.2,5,90.0,,0,0,0.0,0,1,0,95.9,91.9,0,33,0.0,0,21,9,100.0,21,128.3,10,33.3,1,68,116,12.9,7.6,3.24,-2.7,0,66.7,,0,0,0.0,0,0,0,92.0,81.0,0,4,0.0,0,12,2,100.0,12,70.1,3,10.0,0,0,9,4.5,0.0,0.0
